Epoch,TotalLoss,IntegralLoss,DensityLoss,Time
442,142.3082733154297,142.3082733154297,0.0,0.0037986954053243
443,142.22592163085938,142.22592163085938,0.0,0.00260848601659139
444,142.14466857910156,142.14466857910156,0.0,0.0025979081789652505
445,142.06271362304688,142.06271362304688,0.0,0.0037518620491027834
446,141.9818878173828,141.9818878173828,0.0,0.0029170989990234377
447,141.9031982421875,141.9031982421875,0.0,0.0023937106132507326
448,141.8226776123047,141.8226776123047,0.0,0.002810327212015788
449,141.74232482910156,141.74232482910156,0.0,0.0035802721977233887
450,141.66329956054688,141.66329956054688,0.0,0.002526593208312988
451,141.58421325683594,141.58421325683594,0.0,0.002400847276051839
452,141.5055694580078,141.5055694580078,0.0,0.0037449757258097333
453,141.42701721191406,141.42701721191406,0.0,0.0024298747380574544
454,141.34889221191406,141.34889221191406,0.0,0.0024708708127339682
455,141.27149963378906,141.27149963378906,0.0,0.0035219232241312662
456,141.1939239501953,141.1939239501953,0.0,0.002527439594268799
457,141.11656188964844,141.11656188964844,0.0,0.0022507389386494953
458,141.03982543945312,141.03982543945312,0.0,0.0036597132682800295
459,140.962890625,140.962890625,0.0,0.002540294329325358
460,140.8873748779297,140.8873748779297,0.0,0.002470262845357259
461,140.81063842773438,140.81063842773438,0.0,0.002447660764058431
462,140.73570251464844,140.73570251464844,0.0,0.003541704018910726
463,140.6600341796875,140.6600341796875,0.0,0.0024063984553019204
464,140.5847625732422,140.5847625732422,0.0,0.002546413739522298
465,140.51048278808594,140.51048278808594,0.0,0.0034894744555155435
466,140.43553161621094,140.43553161621094,0.0,0.0024653871854146323
467,140.36077880859375,140.36077880859375,0.0,0.0025287866592407227
468,140.288330078125,140.288330078125,0.0,0.0038041075070699057
469,140.21063232421875,140.21063232421875,0.0,0.0023322820663452147
470,140.1414794921875,140.1414794921875,0.0,0.002509888013203939
471,140.0684814453125,140.0684814453125,0.0,0.0024999022483825684
472,139.99571228027344,139.99571228027344,0.0,0.0033767223358154297
473,139.92355346679688,139.92355346679688,0.0,0.002318108081817627
474,139.8518524169922,139.8518524169922,0.0,0.0026042858759562173
475,139.77993774414062,139.77993774414062,0.0,0.0035851160685221356
476,139.70870971679688,139.70870971679688,0.0,0.002560710906982422
477,139.63784790039062,139.63784790039062,0.0,0.0023535966873168947
478,139.56674194335938,139.56674194335938,0.0,0.00351029634475708
479,139.49656677246094,139.49656677246094,0.0,0.0024714986483256023
480,139.42616271972656,139.42616271972656,0.0,0.0026219884554545083
481,139.35826110839844,139.35826110839844,0.0,0.002498801549275716
482,139.2869415283203,139.2869415283203,0.0,0.0032988786697387695
483,139.217529296875,139.217529296875,0.0,0.002634910742441813
484,139.14871215820312,139.14871215820312,0.0,0.0025591333707173664
485,139.0798797607422,139.0798797607422,0.0,0.0034904956817626955
486,139.01148986816406,139.01148986816406,0.0,0.0025826732317606607
487,138.943359375,138.943359375,0.0,0.0024727185567220054
488,138.87545776367188,138.87545776367188,0.0,0.003726291656494141
489,138.80776977539062,138.80776977539062,0.0,0.0027025659879048665
490,138.7403564453125,138.7403564453125,0.0,0.0026698708534240723
491,138.6732635498047,138.6732635498047,0.0,0.002606797218322754
492,138.6063995361328,138.6063995361328,0.0,0.0037094275156656902
493,138.5397186279297,138.5397186279297,0.0,0.002657481034596761
494,138.47340393066406,138.47340393066406,0.0,0.0024153788884480796
495,138.40731811523438,138.40731811523438,0.0,0.0038645188013712566
496,138.34141540527344,138.34141540527344,0.0,0.0026010950406392414
497,138.27584838867188,138.27584838867188,0.0,0.0027244885762532554
498,138.2105255126953,138.2105255126953,0.0,0.0034923473993937176
499,138.1454620361328,138.1454620361328,0.0,0.0025034586588541666
500,138.08067321777344,138.08067321777344,0.0,0.0025830984115600584
501,138.0160675048828,138.0160675048828,0.0,0.0036418755849202474
502,137.95176696777344,137.95176696777344,0.0,0.002503625551859538
503,137.8876495361328,137.8876495361328,0.0,0.002446118990580241
504,137.8238067626953,137.8238067626953,0.0,0.002494184176127116
505,137.7602081298828,137.7602081298828,0.0,0.003275136152903239
506,137.6968536376953,137.6968536376953,0.0,0.0026198546091715496
507,137.6339874267578,137.6339874267578,0.0,0.0024958332379659016
508,137.5713348388672,137.5713348388672,0.0,0.0036969820658365885
509,137.50851440429688,137.50851440429688,0.0,0.002582097053527832
510,137.4463653564453,137.4463653564453,0.0,0.002407066027323405
511,137.3843536376953,137.3843536376953,0.0,0.003625007470448812
512,137.32229614257812,137.32229614257812,0.0,0.002513587474822998
513,137.26158142089844,137.26158142089844,0.0,0.002598774433135986
514,137.19924926757812,137.19924926757812,0.0,0.0025114576021830243
515,137.13824462890625,137.13824462890625,0.0,0.003269819418589274
516,137.0771942138672,137.0771942138672,0.0,0.0025307138760884604
517,137.01644897460938,137.01644897460938,0.0,0.0026647369066874187
518,136.9560546875,136.9560546875,0.0,0.0035890499750773114
519,136.89581298828125,136.89581298828125,0.0,0.0023600061734517417
520,136.83583068847656,136.83583068847656,0.0,0.002507293224334717
521,136.776123046875,136.776123046875,0.0,0.003634524345397949
522,136.7166290283203,136.7166290283203,0.0,0.002528548240661621
523,136.65748596191406,136.65748596191406,0.0,0.0025412718454996745
524,136.598388671875,136.598388671875,0.0,0.0025670409202575685
525,136.5397491455078,136.5397491455078,0.0,0.0035897175470987956
526,136.4811248779297,136.4811248779297,0.0,0.0026566783587137857
527,136.4228973388672,136.4228973388672,0.0,0.00232239564259847
528,136.3648681640625,136.3648681640625,0.0,0.0033101677894592286
529,136.30706787109375,136.30706787109375,0.0,0.0030349175135294597
530,136.24942016601562,136.24942016601562,0.0,0.0024105310440063477
531,136.192138671875,136.192138671875,0.0,0.003551594416300456
532,136.13497924804688,136.13497924804688,0.0,0.0024250109990437826
533,136.0779266357422,136.0779266357422,0.0,0.0024514158566792807
534,136.02159118652344,136.02159118652344,0.0,0.0025019367535909017
535,135.9650115966797,135.9650115966797,0.0,0.003527561823527018
536,135.90895080566406,135.90895080566406,0.0,0.0025244911511739096
537,135.85292053222656,135.85292053222656,0.0,0.0024715264638264975
538,135.79730224609375,135.79730224609375,0.0,0.003582592805226644
539,135.74172973632812,135.74172973632812,0.0,0.002416253089904785
540,135.68650817871094,135.68650817871094,0.0,0.0024979154268900553
541,135.63134765625,135.63134765625,0.0,0.0037069042523701985
542,135.5765380859375,135.5765380859375,0.0,0.0026233474413553874
543,135.52188110351562,135.52188110351562,0.0,0.002660250663757324
544,135.4674072265625,135.4674072265625,0.0,0.002688916524251302
545,135.41351318359375,135.41351318359375,0.0,0.0036643385887145997
546,135.3590545654297,135.3590545654297,0.0,0.0025905330975850424
547,135.3054656982422,135.3054656982422,0.0,0.0025644580523173015
548,135.25244140625,135.25244140625,0.0,0.003619662920633952
549,135.19845581054688,135.19845581054688,0.0,0.0024411360422770183
550,135.1450958251953,135.1450958251953,0.0,0.0025606155395507812
551,135.09356689453125,135.09356689453125,0.0,0.0033971150716145832
552,135.0396728515625,135.0396728515625,0.0,0.0027548829714457196
553,134.9873809814453,134.9873809814453,0.0,0.0023766199747721354
554,134.9352569580078,134.9352569580078,0.0,0.0035851637522379557
555,134.8836212158203,134.8836212158203,0.0,0.0026106437047322593
556,134.83168029785156,134.83168029785156,0.0,0.002509744962056478
557,134.7801971435547,134.7801971435547,0.0,0.0025456508000691732
558,134.72879028320312,134.72879028320312,0.0,0.003425920009613037
559,134.67771911621094,134.67771911621094,0.0,0.0026709636052449546
560,134.62689208984375,134.62689208984375,0.0,0.002495853106180827
561,134.5758514404297,134.5758514404297,0.0,0.0036081393559773763
562,134.52548217773438,134.52548217773438,0.0,0.002402071158091227
563,134.47476196289062,134.47476196289062,0.0,0.002663997809092204
564,134.42478942871094,134.42478942871094,0.0,0.0035612106323242186
565,134.3758544921875,134.3758544921875,0.0,0.0025551756223042804
566,134.32521057128906,134.32521057128906,0.0,0.002565173308054606
567,134.27557373046875,134.27557373046875,0.0,0.0025861144065856935
568,134.22601318359375,134.22601318359375,0.0,0.004090213775634765
569,134.1769561767578,134.1769561767578,0.0,0.002538454532623291
570,134.12789916992188,134.12789916992188,0.0,0.00246808131535848
571,134.0790557861328,134.0790557861328,0.0,0.003621665636698405
572,134.03033447265625,134.03033447265625,0.0,0.002493445078531901
573,133.98193359375,133.98193359375,0.0,0.0024140199025472005
574,133.9336395263672,133.9336395263672,0.0,0.0034829497337341307
575,133.8854217529297,133.8854217529297,0.0,0.0025130589803059895
576,133.83749389648438,133.83749389648438,0.0,0.0027665019035339354
577,133.7895965576172,133.7895965576172,0.0,0.0027407447497049967
578,133.74205017089844,133.74205017089844,0.0,0.0035980860392252605
579,133.69459533691406,133.69459533691406,0.0,0.0026396751403808595
580,133.64732360839844,133.64732360839844,0.0,0.0025475462277730304
581,133.60028076171875,133.60028076171875,0.0,0.0035924712816874185
582,133.55322265625,133.55322265625,0.0,0.0024958014488220214
583,133.50682067871094,133.50682067871094,0.0,0.002449520428975423
584,133.4600067138672,133.4600067138672,0.0,0.003692468007405599
585,133.41357421875,133.41357421875,0.0,0.0024230162302652995
586,133.3672637939453,133.3672637939453,0.0,0.0024760087331136067
587,133.3212127685547,133.3212127685547,0.0,0.0025170564651489256
588,133.2754669189453,133.2754669189453,0.0,0.0036675612131754558
589,133.229736328125,133.229736328125,0.0,0.0025667548179626465
590,133.18409729003906,133.18409729003906,0.0,0.0026232719421386717
591,133.13868713378906,133.13868713378906,0.0,0.0037082791328430175
592,133.09347534179688,133.09347534179688,0.0,0.00261996587117513
593,133.04852294921875,133.04852294921875,0.0,0.0026017427444458008
594,133.0036163330078,133.0036163330078,0.0,0.003612673282623291
595,132.95912170410156,132.95912170410156,0.0,0.0026430209477742513
596,132.9143524169922,132.9143524169922,0.0,0.002400851249694824
597,132.87005615234375,132.87005615234375,0.0,0.0024227182070414226
598,132.82603454589844,132.82603454589844,0.0,0.0037389198939005532
599,132.78167724609375,132.78167724609375,0.0,0.0026925126711527508
600,132.73768615722656,132.73768615722656,0.0,0.002607440948486328
601,132.693603515625,132.693603515625,0.0,0.0036470214525858562
602,132.65110778808594,132.65110778808594,0.0,0.0026046117146809895
603,132.60696411132812,132.60696411132812,0.0,0.00269543727238973
604,132.56398010253906,132.56398010253906,0.0,0.003504594167073568
605,132.52078247070312,132.52078247070312,0.0,0.002647574742635091
606,132.47792053222656,132.47792053222656,0.0,0.002533145745595296
607,132.43502807617188,132.43502807617188,0.0,0.0036220550537109375
608,132.39251708984375,132.39251708984375,0.0,0.0025515039761861164
609,132.3499298095703,132.3499298095703,0.0,0.002465848128000895
610,132.3077850341797,132.3077850341797,0.0,0.0022628426551818846
611,132.26556396484375,132.26556396484375,0.0,0.003349161148071289
612,132.22341918945312,132.22341918945312,0.0,0.0024186094601949056
613,132.1818389892578,132.1818389892578,0.0,0.00265198548634847
614,132.14004516601562,132.14004516601562,0.0,0.0033161203066507977
615,132.09861755371094,132.09861755371094,0.0,0.00272069772084554
616,132.0572052001953,132.0572052001953,0.0,0.002357510725657145
617,132.01612854003906,132.01612854003906,0.0,0.003873737653096517
618,131.97509765625,131.97509765625,0.0,0.0023666103680928547
619,131.9357147216797,131.9357147216797,0.0,0.00262602965037028
620,131.89349365234375,131.89349365234375,0.0,0.0024393836657206217
621,131.8532257080078,131.8532257080078,0.0,0.0035919944445292154
622,131.81317138671875,131.81317138671875,0.0,0.0024544517199198406
623,131.77308654785156,131.77308654785156,0.0,0.002512919902801514
624,131.73316955566406,131.73316955566406,0.0,0.003553672631581624
625,131.69338989257812,131.69338989257812,0.0,0.0025264700253804524
626,131.65362548828125,131.65362548828125,0.0,0.0024891138076782227
627,131.6142578125,131.6142578125,0.0,0.0035673856735229494
628,131.57479858398438,131.57479858398438,0.0,0.002508842945098877
629,131.5354766845703,131.5354766845703,0.0,0.002567736307779948
630,131.4964141845703,131.4964141845703,0.0,0.0036116560300191243
631,131.4574737548828,131.4574737548828,0.0,0.002437301476796468
632,131.41856384277344,131.41856384277344,0.0,0.0025714794794718427
633,131.37899780273438,131.37899780273438,0.0,0.0025664885838826497
634,131.34130859375,131.34130859375,0.0,0.0034842491149902344
635,131.30279541015625,131.30279541015625,0.0,0.0023421406745910644
636,131.26431274414062,131.26431274414062,0.0,0.00267488956451416
637,131.22605895996094,131.22605895996094,0.0,0.0034940282503763834
638,131.1878204345703,131.1878204345703,0.0,0.0025385538736979168
639,131.1500244140625,131.1500244140625,0.0,0.0025364915529886884
640,131.1123504638672,131.1123504638672,0.0,0.00375900665918986
641,131.0740966796875,131.0740966796875,0.0,0.002627432346343994
642,131.03648376464844,131.03648376464844,0.0,0.0026262680689493815
643,130.9998779296875,130.9998779296875,0.0,0.0025953014691670736
644,130.96206665039062,130.96206665039062,0.0,0.0036467671394348144
645,130.92495727539062,130.92495727539062,0.0,0.002642619609832764
646,130.88648986816406,130.88648986816406,0.0,0.002641300360361735
647,130.85079956054688,130.85079956054688,0.0,0.0035305023193359375
648,130.8139190673828,130.8139190673828,0.0,0.002536336580912272
649,130.777099609375,130.777099609375,0.0,0.0024453043937683106
650,130.74057006835938,130.74057006835938,0.0,0.003513189156850179
651,130.7041473388672,130.7041473388672,0.0,0.002635347843170166
652,130.66786193847656,130.66786193847656,0.0,0.0024788777033487954
653,130.63156127929688,130.63156127929688,0.0,0.003603629271189372
654,130.59552001953125,130.59552001953125,0.0,0.0025252620379130047
655,130.55958557128906,130.55958557128906,0.0,0.002386029561360677
656,130.52389526367188,130.52389526367188,0.0,0.0025639851888020833
657,130.48822021484375,130.48822021484375,0.0,0.0035283446311950685
658,130.45269775390625,130.45269775390625,0.0,0.002322109540303548
659,130.41714477539062,130.41714477539062,0.0,0.0027463078498840333
660,130.3819122314453,130.3819122314453,0.0,0.0032674431800842284
661,130.3470001220703,130.3470001220703,0.0,0.002543361981709798
662,130.31170654296875,130.31170654296875,0.0,0.0025719046592712403
663,130.277099609375,130.277099609375,0.0,0.003582334518432617
664,130.2424774169922,130.2424774169922,0.0,0.002465697129567464
665,130.2075958251953,130.2075958251953,0.0,0.002549302577972412
666,130.17274475097656,130.17274475097656,0.0,0.0025414307912190754
667,130.13218688964844,130.13218688964844,0.0,0.0032587607701619467
668,130.1049346923828,130.1049346923828,0.0,0.002772808074951172
669,130.0704803466797,130.0704803466797,0.0,0.0025493661562601727
670,130.03665161132812,130.03665161132812,0.0,0.0035292943318684894
671,130.0026397705078,130.0026397705078,0.0,0.002550482749938965
672,129.97132873535156,129.97132873535156,0.0,0.002508370081583659
673,129.93606567382812,129.93606567382812,0.0,0.003264049688975016
674,129.903564453125,129.903564453125,0.0,0.002470886707305908
675,129.87066650390625,129.87066650390625,0.0,0.0024748961130777996
676,129.8378143310547,129.8378143310547,0.0,0.0024671594301859537
677,129.80528259277344,129.80528259277344,0.0,0.00355910857518514
678,129.7726287841797,129.7726287841797,0.0,0.0022690733273824054
679,129.7402801513672,129.7402801513672,0.0,0.0024405399958292644
680,129.70802307128906,129.70802307128906,0.0,0.0037143468856811524
681,129.675537109375,129.675537109375,0.0,0.0025685628255208335
682,129.64364624023438,129.64364624023438,0.0,0.002249411741892497
683,129.6114959716797,129.6114959716797,0.0,0.003711660703023275
684,129.57945251464844,129.57945251464844,0.0,0.0025284409523010252
685,129.54750061035156,129.54750061035156,0.0,0.0025320132573445637
686,129.51571655273438,129.51571655273438,0.0,0.002558612823486328
687,129.48397827148438,129.48397827148438,0.0,0.003611552715301514
688,129.4523468017578,129.4523468017578,0.0,0.002700479825337728
689,129.42092895507812,129.42092895507812,0.0,0.002739413579305013
690,129.38885498046875,129.38885498046875,0.0,0.003895572821299235
691,129.35830688476562,129.35830688476562,0.0,0.002703535556793213
692,129.32614135742188,129.32614135742188,0.0,0.002561338742574056
693,129.2953643798828,129.2953643798828,0.0,0.0036069750785827637
694,129.26443481445312,129.26443481445312,0.0,0.0025502761205037435
695,129.2333221435547,129.2333221435547,0.0,0.002494704723358154
696,129.20254516601562,129.20254516601562,0.0,0.00247571070988973
697,129.17172241210938,129.17172241210938,0.0,0.0032890756924947103
698,129.14114379882812,129.14114379882812,0.0,0.002679582436879476
699,129.1106414794922,129.1106414794922,0.0,0.0023551305135091146
700,129.0800323486328,129.0800323486328,0.0,0.0036307255427042644
701,129.0496368408203,129.0496368408203,0.0,0.002468395233154297
702,129.0194854736328,129.0194854736328,0.0,0.0023436983426411945
703,128.9891357421875,128.9891357421875,0.0,0.0035706837972005207
704,128.95921325683594,128.95921325683594,0.0,0.0025930205980936685
705,128.92921447753906,128.92921447753906,0.0,0.002520175774892171
706,128.89932250976562,128.89932250976562,0.0,0.0033446431159973146
707,128.86956787109375,128.86956787109375,0.0,0.0026251872380574546
708,128.83982849121094,128.83982849121094,0.0,0.0023299415906270346
709,128.8102569580078,128.8102569580078,0.0,0.002577471733093262
710,128.7806854248047,128.7806854248047,0.0,0.003385317325592041
711,128.7515411376953,128.7515411376953,0.0,0.0025296767552693685
712,128.72193908691406,128.72193908691406,0.0,0.002587119738260905
713,128.6929168701172,128.6929168701172,0.0,0.0033119956652323404
714,128.66358947753906,128.66358947753906,0.0,0.002637481689453125
715,128.6349639892578,128.6349639892578,0.0,0.0024106462796529135
716,128.60597229003906,128.60597229003906,0.0,0.003288106123606364
717,128.57725524902344,128.57725524902344,0.0,0.0027082324028015136
718,128.5482940673828,128.5482940673828,0.0,0.0023719032605489096
719,128.51971435546875,128.51971435546875,0.0,0.0025915741920471192
720,128.4911346435547,128.4911346435547,0.0,0.0035222530364990234
721,128.4628448486328,128.4628448486328,0.0,0.00255359411239624
722,128.4344024658203,128.4344024658203,0.0,0.0024436235427856444
723,128.40618896484375,128.40618896484375,0.0,0.0035825133323669433
724,128.37806701660156,128.37806701660156,0.0,0.002485990524291992
725,128.35009765625,128.35009765625,0.0,0.0023140867551167807
726,128.3218994140625,128.3218994140625,0.0,0.003728934129079183
727,128.29405212402344,128.29405212402344,0.0,0.0025059819221496583
728,128.2663116455078,128.2663116455078,0.0,0.0027210076649983725
729,128.23861694335938,128.23861694335938,0.0,0.0027349154154459637
730,128.2109375,128.2109375,0.0,0.003353305657704671
731,128.18331909179688,128.18331909179688,0.0,0.00262833833694458
732,128.15570068359375,128.15570068359375,0.0,0.0024596254030863443
733,128.12831115722656,128.12831115722656,0.0,0.003452046712239583
734,128.10107421875,128.10107421875,0.0,0.002554885546366374
735,128.073974609375,128.073974609375,0.0,0.002521948019663493
736,128.04681396484375,128.04681396484375,0.0,0.003471815586090088
737,128.019775390625,128.019775390625,0.0,0.0026811639467875163
738,127.99272155761719,127.99272155761719,0.0,0.0025260210037231444
739,127.9658203125,127.9658203125,0.0,0.0024785280227661135
740,127.93896484375,127.93896484375,0.0,0.003794550895690918
741,127.91231536865234,127.91231536865234,0.0,0.0026303728421529136
742,127.88567352294922,127.88567352294922,0.0,0.002619663874308268
743,127.85901641845703,127.85901641845703,0.0,0.0036736448605855306
744,127.8326416015625,127.8326416015625,0.0,0.0026262283325195314
745,127.80613708496094,127.80613708496094,0.0,0.002593994140625
746,127.77979278564453,127.77979278564453,0.0,0.0036299546559651692
747,127.7535400390625,127.7535400390625,0.0,0.002485994497934977
748,127.7273178100586,127.7273178100586,0.0,0.0024543205897013345
749,127.70128631591797,127.70128631591797,0.0,0.0023506919542948404
750,127.67533111572266,127.67533111572266,0.0,0.003630189100901286
751,127.6493148803711,127.6493148803711,0.0,0.0025554855664571127
752,127.62347412109375,127.62347412109375,0.0,0.00244367520014445
753,127.59761047363281,127.59761047363281,0.0,0.0033819119135538736
754,127.57195281982422,127.57195281982422,0.0,0.0025118072827657063
755,127.54623413085938,127.54623413085938,0.0,0.002444001038869222
756,127.52063751220703,127.52063751220703,0.0,0.003608667850494385
757,127.49525451660156,127.49525451660156,0.0,0.002662181854248047
758,127.46984100341797,127.46984100341797,0.0,0.00254669189453125
759,127.44448852539062,127.44448852539062,0.0,0.0033590038617451984
760,127.4193115234375,127.4193115234375,0.0,0.00266114075978597
761,127.39411926269531,127.39411926269531,0.0,0.0025494654973347982
762,127.36911010742188,127.36911010742188,0.0,0.002322741349538167
763,127.34416198730469,127.34416198730469,0.0,0.0036412715911865235
764,127.31864929199219,127.31864929199219,0.0,0.0026118199030558268
765,127.29277038574219,127.29277038574219,0.0,0.002402325471242269
766,127.26893615722656,127.26893615722656,0.0,0.003401076793670654
767,127.24388122558594,127.24388122558594,0.0,0.0025797486305236816
768,127.21916198730469,127.21916198730469,0.0,0.002361456553141276
769,127.19436645507812,127.19436645507812,0.0,0.0035723567008972166
770,127.1697769165039,127.1697769165039,0.0,0.002498185634613037
771,127.14513397216797,127.14513397216797,0.0,0.0025793075561523437
772,127.12053680419922,127.12053680419922,0.0,0.002415291468302409
773,127.0960922241211,127.0960922241211,0.0,0.0034893592198689777
774,127.07186126708984,127.07186126708984,0.0,0.0023926377296447756
775,127.04750061035156,127.04750061035156,0.0,0.0024840911229451496
776,127.02313232421875,127.02313232421875,0.0,0.0034317533175150555
777,126.99907684326172,126.99907684326172,0.0,0.002497959136962891
778,126.97493743896484,126.97493743896484,0.0,0.0025574644406636555
779,126.95085144042969,126.95085144042969,0.0,0.0035621205965677897
780,126.92620086669922,126.92620086669922,0.0,0.0024342854817708333
781,126.90313720703125,126.90313720703125,0.0,0.0023373206456502277
782,126.87907409667969,126.87907409667969,0.0,0.0026664058367411297
783,126.85530853271484,126.85530853271484,0.0,0.0032352248827616373
784,126.83110046386719,126.83110046386719,0.0,0.002705025672912598
785,126.8078842163086,126.8078842163086,0.0,0.002461246649424235
786,126.78411102294922,126.78411102294922,0.0,0.003420559565226237
787,126.76074981689453,126.76074981689453,0.0,0.0027986725171407064
788,126.73709106445312,126.73709106445312,0.0,0.0027011513710021974
789,126.7138442993164,126.7138442993164,0.0,0.003660730520884196
790,126.69038391113281,126.69038391113281,0.0,0.0026238163312276206
791,126.66716766357422,126.66716766357422,0.0,0.0026270190874735514
792,126.6441421508789,126.6441421508789,0.0,0.002684644858042399
793,126.62106323242188,126.62106323242188,0.0,0.003596035639444987
794,126.59860229492188,126.59860229492188,0.0,0.0025072018305460613
795,126.574951171875,126.574951171875,0.0,0.0024798234303792317
796,126.55179595947266,126.55179595947266,0.0,0.003456564744313558
797,126.52918243408203,126.52918243408203,0.0,0.0023736198743184406
798,126.50630950927734,126.50630950927734,0.0,0.002634843190511068
799,126.48345184326172,126.48345184326172,0.0,0.0035697976748148602
800,126.46054077148438,126.46054077148438,0.0,0.0024370471636454265
801,126.43867492675781,126.43867492675781,0.0,0.0025126894315083822
802,126.4154281616211,126.4154281616211,0.0,0.0036429882049560545
803,126.39308166503906,126.39308166503906,0.0,0.0025273998578389484
804,126.3702163696289,126.3702163696289,0.0,0.0026279131571451822
805,126.34808349609375,126.34808349609375,0.0,0.003449559211730957
806,126.32508850097656,126.32508850097656,0.0,0.0025528907775878907
807,126.30401611328125,126.30401611328125,0.0,0.0024443586667378743
808,126.2806167602539,126.2806167602539,0.0,0.002394513289133708
809,126.25853729248047,126.25853729248047,0.0,0.003510701656341553
810,126.23622131347656,126.23622131347656,0.0,0.0024784644444783527
811,126.2140884399414,126.2140884399414,0.0,0.002706627051035563
812,126.19188690185547,126.19188690185547,0.0,0.0034688631693522137
813,126.17013549804688,126.17013549804688,0.0,0.0024913867314656575
814,126.14823150634766,126.14823150634766,0.0,0.0022954424222310383
815,126.12626647949219,126.12626647949219,0.0,0.0036598881085713702
816,126.10440826416016,126.10440826416016,0.0,0.0027282992998758954
817,126.08306884765625,126.08306884765625,0.0,0.0025313774744669597
818,126.0615005493164,126.0615005493164,0.0,0.0024928609530131024
819,126.04019165039062,126.04019165039062,0.0,0.00331266721089681
820,126.01830291748047,126.01830291748047,0.0,0.002691515286763509
821,125.99796295166016,125.99796295166016,0.0,0.0023123900095621745
822,125.97498321533203,125.97498321533203,0.0,0.0036577304204305013
823,125.95476531982422,125.95476531982422,0.0,0.0025042057037353515
824,125.9336166381836,125.9336166381836,0.0,0.002519524097442627
825,125.91211700439453,125.91211700439453,0.0,0.0034618020057678224
826,125.89118194580078,125.89118194580078,0.0,0.002538251876831055
827,125.87037658691406,125.87037658691406,0.0,0.00261381467183431
828,125.84912109375,125.84912109375,0.0,0.002481706937154134
829,125.82828521728516,125.82828521728516,0.0,0.003502043088277181
830,125.80754852294922,125.80754852294922,0.0,0.0024487972259521484
831,125.78641510009766,125.78641510009766,0.0,0.0024927934010823567
832,125.76604461669922,125.76604461669922,0.0,0.0035443504651387534
833,125.74497985839844,125.74497985839844,0.0,0.002609864870707194
834,125.7238998413086,125.7238998413086,0.0,0.002306067943572998
835,125.70366668701172,125.70366668701172,0.0,0.003717144330342611
836,125.68526458740234,125.68526458740234,0.0,0.002410268783569336
837,125.66258239746094,125.66258239746094,0.0,0.0025107741355895998
838,125.64258575439453,125.64258575439453,0.0,0.002489765485127767
839,125.62311553955078,125.62311553955078,0.0,0.00347365935643514
840,125.60247039794922,125.60247039794922,0.0,0.002608033021291097
841,125.58208465576172,125.58208465576172,0.0,0.0026057998339335123
842,125.56177520751953,125.56177520751953,0.0,0.0037445863087972003
843,125.54271697998047,125.54271697998047,0.0,0.002716680367787679
844,125.522216796875,125.522216796875,0.0,0.0026252071062723794
845,125.50198364257812,125.50198364257812,0.0,0.0037239511807759603
846,125.48149108886719,125.48149108886719,0.0,0.0023420015970865887
847,125.46215057373047,125.46215057373047,0.0,0.002683842182159424
848,125.44198608398438,125.44198608398438,0.0,0.0025261878967285157
849,125.42216491699219,125.42216491699219,0.0,0.003319247563680013
850,125.40260314941406,125.40260314941406,0.0,0.0025626818339029946
851,125.38240051269531,125.38240051269531,0.0,0.0025775353113810223
852,125.36327362060547,125.36327362060547,0.0,0.0034470160802205405
853,125.34321594238281,125.34321594238281,0.0,0.0025860071182250977
854,125.3232650756836,125.3232650756836,0.0,0.0023132960001627603
855,125.3041763305664,125.3041763305664,0.0,0.0033467809359232583
856,125.28477478027344,125.28477478027344,0.0,0.002662849426269531
857,125.26599884033203,125.26599884033203,0.0,0.0026199738184611004
858,125.2457504272461,125.2457504272461,0.0,0.003341352939605713
859,125.2262191772461,125.2262191772461,0.0,0.0025301337242126464
860,125.20713806152344,125.20713806152344,0.0,0.002459696928660075
861,125.18800354003906,125.18800354003906,0.0,0.002643175919850667
862,125.16915893554688,125.16915893554688,0.0,0.0034938971201578777
863,125.14946746826172,125.14946746826172,0.0,0.0024986028671264648
864,125.130615234375,125.130615234375,0.0,0.002531154950459798
865,125.111083984375,125.111083984375,0.0,0.0036681969960530598
866,125.0923843383789,125.0923843383789,0.0,0.0025280237197875975
867,125.07368469238281,125.07368469238281,0.0,0.0024132847785949705
868,125.05536651611328,125.05536651611328,0.0,0.003556227684020996
869,125.0360336303711,125.0360336303711,0.0,0.00258633295694987
870,125.01734924316406,125.01734924316406,0.0,0.002457900842030843
871,124.99893188476562,124.99893188476562,0.0,0.0024773796399434407
872,124.97996520996094,124.97996520996094,0.0,0.0035056153933207194
873,124.96080017089844,124.96080017089844,0.0,0.002482322851816813
874,124.9422378540039,124.9422378540039,0.0,0.0022518475850423175
875,124.9238510131836,124.9238510131836,0.0,0.003751397132873535
876,124.90467071533203,124.90467071533203,0.0,0.002287920316060384
877,124.88643646240234,124.88643646240234,0.0,0.0026672681172688804
878,124.8675537109375,124.8675537109375,0.0,0.0036113500595092774
879,124.84884643554688,124.84884643554688,0.0,0.002312787373860677
880,124.83036804199219,124.83036804199219,0.0,0.0024503310521443683
881,124.81193542480469,124.81193542480469,0.0,0.0026608745257059732
882,124.793701171875,124.793701171875,0.0,0.0032028992970784503
883,124.77513122558594,124.77513122558594,0.0,0.0024244030316670734
884,124.75703430175781,124.75703430175781,0.0,0.002464703718821208
885,124.73811340332031,124.73811340332031,0.0,0.0035048445065816243
