Epoch,TotalLoss,ExtinctionLoss,DensityLoss,Time
82,3098.781951904297,3098.781951904297,0.0,0.014943528175354003
83,3098.1080780029297,3098.1080780029297,0.0,0.01759754419326782
84,3055.0531005859375,3055.0531005859375,0.0,0.016902180512746175
85,3052.2986450195312,3052.2986450195312,0.0,0.015954120953877767
86,3053.5272064208984,3053.5272064208984,0.0,0.01658734877904256
87,3049.2872314453125,3049.2872314453125,0.0,0.017270406087239582
88,3047.871627807617,3047.871627807617,0.0,0.016156359513600668
89,3057.702407836914,3057.702407836914,0.0,0.013989547888437906
90,3057.3422088623047,3057.3422088623047,0.0,0.013915729522705079
91,3047.841796875,3047.841796875,0.0,0.013635710875193278
92,3054.0259552001953,3054.0259552001953,0.0,0.013930344581604004
93,3078.594039916992,3078.594039916992,0.0,0.014090081055959066
94,3047.313278198242,3047.313278198242,0.0,0.014998364448547363
95,3066.032470703125,3066.032470703125,0.0,0.01349793275197347
96,3050.7091674804688,3050.7091674804688,0.0,0.013888843854268392
97,3049.000259399414,3049.000259399414,0.0,0.015784056981404622
98,3044.579849243164,3044.579849243164,0.0,0.01429969867070516
99,3084.457489013672,3084.457489013672,0.0,0.014047388235727947
100,3058.4607849121094,3058.4607849121094,0.0,0.014210716883341471
101,3058.5365600585938,3058.5365600585938,0.0,0.013729306062062581
102,3050.3291931152344,3050.3291931152344,0.0,0.014263355731964111
103,3058.7786712646484,3058.7786712646484,0.0,0.014340690771738688
104,3082.8294830322266,3082.8294830322266,0.0,0.014318617184956868
105,3070.2682037353516,3070.2682037353516,0.0,0.01452639897664388
106,3056.6004028320312,3056.6004028320312,0.0,0.014353267351786296
107,3061.0185546875,3061.0185546875,0.0,0.015319108963012695
108,3064.660369873047,3064.660369873047,0.0,0.01374975045522054
109,3068.2369689941406,3068.2369689941406,0.0,0.013937958081563314
110,3048.81298828125,3048.81298828125,0.0,0.014038145542144775
111,3060.899856567383,3060.899856567383,0.0,0.014083615938822429
112,3075.3013763427734,3075.3013763427734,0.0,0.013716208934783935
113,3067.1834716796875,3067.1834716796875,0.0,0.013600122928619385
114,3087.959487915039,3087.959487915039,0.0,0.013796619574228923
115,3102.775161743164,3102.775161743164,0.0,0.01416482925415039
116,3054.484115600586,3054.484115600586,0.0,0.013832644621531168
117,3045.199722290039,3045.199722290039,0.0,0.01367252270380656
118,3050.0911865234375,3050.0911865234375,0.0,0.01352223555246989
119,3059.6697387695312,3059.6697387695312,0.0,0.013969703515370687
120,3054.720245361328,3054.720245361328,0.0,0.014243654410044352
121,3055.0803985595703,3055.0803985595703,0.0,0.013973812262217203
122,3078.1338806152344,3078.1338806152344,0.0,0.014476040999094645
123,3049.7437286376953,3049.7437286376953,0.0,0.014616076151529949
124,3054.4517211914062,3054.4517211914062,0.0,0.014743908246358236
125,3067.7520141601562,3067.7520141601562,0.0,0.01445458730061849
126,3090.4113159179688,3090.4113159179688,0.0,0.013744843006134034
127,3085.981460571289,3085.981460571289,0.0,0.01395477056503296
128,3044.4422760009766,3044.4422760009766,0.0,0.013656167189280193
129,3049.2293701171875,3049.2293701171875,0.0,0.013522342840830485
130,3079.2445678710938,3079.2445678710938,0.0,0.01403741439183553
131,3086.492691040039,3086.492691040039,0.0,0.014861241976420084
132,3088.8731079101562,3088.8731079101562,0.0,0.01342084805170695
133,3066.292694091797,3066.292694091797,0.0,0.014423847198486328
134,3054.5476989746094,3054.5476989746094,0.0,0.013479232788085938
135,3053.1260681152344,3053.1260681152344,0.0,0.013448039690653482
136,3045.371063232422,3045.371063232422,0.0,0.013800132274627685
137,3091.9371795654297,3091.9371795654297,0.0,0.013785795370737711
138,3066.2503967285156,3066.2503967285156,0.0,0.013751649856567382
139,3050.087112426758,3050.087112426758,0.0,0.013615032037099203
140,3052.61287689209,3052.61287689209,0.0,0.01376884380976359
141,3057.4197540283203,3057.4197540283203,0.0,0.015049560864766439
142,3047.1925659179688,3047.1925659179688,0.0,0.014492475986480713
143,3052.532012939453,3052.532012939453,0.0,0.014819574356079102
144,3050.4339294433594,3050.4339294433594,0.0,0.015196899573008219
145,3046.8314666748047,3046.8314666748047,0.0,0.017103028297424317
146,3060.5504760742188,3060.5504760742188,0.0,0.016236003239949545
147,3064.4474029541016,3064.4474029541016,0.0,0.01814941962560018
148,3048.1480712890625,3048.1480712890625,0.0,0.013721136252085368
149,3086.0585174560547,3086.0585174560547,0.0,0.013937735557556152
150,3057.302764892578,3057.302764892578,0.0,0.013879342873891195
151,3047.8329467773438,3047.8329467773438,0.0,0.013278353214263915
152,3053.2523803710938,3053.2523803710938,0.0,0.013264087835947673
153,3057.5140075683594,3057.5140075683594,0.0,0.012941535313924153
154,3049.4100952148438,3049.4100952148438,0.0,0.013696861267089844
155,3047.8960571289062,3047.8960571289062,0.0,0.013412829240163167
156,3058.412528991699,3058.412528991699,0.0,0.013377479712168376
157,3050.8870391845703,3050.8870391845703,0.0,0.013540355364481609
158,3072.069320678711,3072.069320678711,0.0,0.014057584603627523
159,3089.2274017333984,3089.2274017333984,0.0,0.014072700341542562
160,3092.057815551758,3092.057815551758,0.0,0.013978747526804607
161,3060.5576934814453,3060.5576934814453,0.0,0.01361540953318278
162,3065.639602661133,3065.639602661133,0.0,0.013433738549550375
163,3090.6302185058594,3090.6302185058594,0.0,0.01322950522104899
164,3068.780731201172,3068.780731201172,0.0,0.01359093983968099
165,3072.1791381835938,3072.1791381835938,0.0,0.014055208365122477
166,3049.8556213378906,3049.8556213378906,0.0,0.013839395840962727
167,3081.775360107422,3081.775360107422,0.0,0.013185330231984456
168,3067.2335662841797,3067.2335662841797,0.0,0.014796610673268635
169,3075.825668334961,3075.825668334961,0.0,0.013163399696350098
170,3069.082061767578,3069.082061767578,0.0,0.012956813971201579
171,3045.4904174804688,3045.4904174804688,0.0,0.013127915064493815
172,3042.001022338867,3042.001022338867,0.0,0.013001354535420735
173,3047.5337677001953,3047.5337677001953,0.0,0.012853586673736572
174,3043.797332763672,3043.797332763672,0.0,0.013208699226379395
175,3053.9871520996094,3053.9871520996094,0.0,0.01321784257888794
176,3053.2986755371094,3053.2986755371094,0.0,0.013180545965830485
177,3068.9298095703125,3068.9298095703125,0.0,0.013247481981913249
178,3052.3382110595703,3052.3382110595703,0.0,0.013090181350708007
179,3066.304397583008,3066.304397583008,0.0,0.013835378487904866
180,3047.778251647949,3047.778251647949,0.0,0.013787313302357992
181,3078.148941040039,3078.148941040039,0.0,0.013780367374420167
182,3073.893753051758,3073.893753051758,0.0,0.015111903349558512
183,3061.500518798828,3061.500518798828,0.0,0.013375624020894369
184,3048.312042236328,3048.312042236328,0.0,0.013847859700520833
185,3073.333251953125,3073.333251953125,0.0,0.013569776217142742
186,3084.648956298828,3084.648956298828,0.0,0.013388359546661377
187,3050.663070678711,3050.663070678711,0.0,0.013648418585459392
188,3044.7547760009766,3044.7547760009766,0.0,0.013052562872568766
189,3059.5189208984375,3059.5189208984375,0.0,0.013025446732838949
190,3057.6222229003906,3057.6222229003906,0.0,0.013101840019226074
191,3051.4227600097656,3051.4227600097656,0.0,0.013261266549428304
192,3045.2987213134766,3045.2987213134766,0.0,0.013289578755696614
193,3084.7163696289062,3084.7163696289062,0.0,0.013559762636820476
194,3073.410415649414,3073.410415649414,0.0,0.013309621810913086
195,3072.6647338867188,3072.6647338867188,0.0,0.013819730281829834
196,3079.1871795654297,3079.1871795654297,0.0,0.013700846831003826
197,3044.23486328125,3044.23486328125,0.0,0.013591635227203368
198,3072.7703704833984,3072.7703704833984,0.0,0.013243158658345541
199,3049.02197265625,3049.02197265625,0.0,0.013576141993204753
200,3046.8665313720703,3046.8665313720703,0.0,0.013683787981669108
201,3060.741035461426,3060.741035461426,0.0,0.013618012269337973
202,3058.9064331054688,3058.9064331054688,0.0,0.013603425025939942
203,3046.012237548828,3046.012237548828,0.0,0.013289852937062582
204,3066.917770385742,3066.917770385742,0.0,0.01319421927134196
205,3065.4432525634766,3065.4432525634766,0.0,0.015243915716807048
206,3058.6363983154297,3058.6363983154297,0.0,0.01464596192042033
207,3045.177536010742,3045.177536010742,0.0,0.013570594787597656
208,3049.976577758789,3049.976577758789,0.0,0.013849862416585286
209,3050.8969116210938,3050.8969116210938,0.0,0.014492396513621013
210,3076.132339477539,3076.132339477539,0.0,0.013739077250162761
211,3081.5027770996094,3081.5027770996094,0.0,0.013507541020711262
212,3064.737030029297,3064.737030029297,0.0,0.01409688393274943
213,3058.455764770508,3058.455764770508,0.0,0.01463921070098877
214,3053.98095703125,3053.98095703125,0.0,0.015014950434366863
215,3045.120407104492,3045.120407104492,0.0,0.013505740960439046
216,3049.930938720703,3049.930938720703,0.0,0.015393829345703125
217,3100.546112060547,3100.546112060547,0.0,0.015288929144541422
218,3101.5048828125,3101.5048828125,0.0,0.015755196412404377
219,3046.6190185546875,3046.6190185546875,0.0,0.017246981461842854
220,3095.615432739258,3095.615432739258,0.0,0.013307992617289226
221,3065.2891693115234,3065.2891693115234,0.0,0.014544276396433513
222,3060.8059997558594,3060.8059997558594,0.0,0.014226822058359782
223,3049.041213989258,3049.041213989258,0.0,0.013757824897766113
224,3045.7586059570312,3045.7586059570312,0.0,0.013977491855621338
225,3065.5662536621094,3065.5662536621094,0.0,0.01368789275487264
226,3051.5270080566406,3051.5270080566406,0.0,0.01290876070658366
227,3050.600830078125,3050.600830078125,0.0,0.013609790802001953
228,3044.9056243896484,3044.9056243896484,0.0,0.01378020445505778
229,3059.59912109375,3059.59912109375,0.0,0.013170381387074789
230,3073.0636291503906,3073.0636291503906,0.0,0.013184805711110434
231,3068.375274658203,3068.375274658203,0.0,0.013444860776265463
232,3058.431121826172,3058.431121826172,0.0,0.01345215638478597
233,3088.580093383789,3088.580093383789,0.0,0.013337532679239908
234,3053.9904022216797,3053.9904022216797,0.0,0.01344907283782959
235,3041.283966064453,3041.283966064453,0.0,0.013505077362060547
236,3047.975082397461,3047.975082397461,0.0,0.013183037439982096
237,3075.653610229492,3075.653610229492,0.0,0.013727037111918132
238,3154.2174682617188,3154.2174682617188,0.0,0.013083942731221517
239,3080.338165283203,3080.338165283203,0.0,0.013036731878916423
240,3063.478744506836,3063.478744506836,0.0,0.013421122233072917
241,3047.8538818359375,3047.8538818359375,0.0,0.013105452060699463
242,3055.9554290771484,3055.9554290771484,0.0,0.013050560156504314
243,3054.886199951172,3054.886199951172,0.0,0.014243853092193604
244,3049.3207092285156,3049.3207092285156,0.0,0.013061841328938803
245,3050.6902923583984,3050.6902923583984,0.0,0.013167162736256918
246,3061.2360076904297,3061.2360076904297,0.0,0.013326791922251384
247,3048.88623046875,3048.88623046875,0.0,0.01360781192779541
248,3041.4855346679688,3041.4855346679688,0.0,0.013519211610158285
249,3055.6940002441406,3055.6940002441406,0.0,0.013276374340057373
250,3047.223617553711,3047.223617553711,0.0,0.013492190837860107
251,3057.0228118896484,3057.0228118896484,0.0,0.01348332166671753
252,3059.491180419922,3059.491180419922,0.0,0.01325925588607788
253,3075.3426666259766,3075.3426666259766,0.0,0.013583560784657797
254,3044.359817504883,3044.359817504883,0.0,0.013152221838633219
255,3060.3253784179688,3060.3253784179688,0.0,0.013835708300272623
256,3056.0994262695312,3056.0994262695312,0.0,0.01302087704340617
257,3041.323760986328,3041.323760986328,0.0,0.015097935994466146
258,3062.1693115234375,3062.1693115234375,0.0,0.013212374846140544
259,3048.0260314941406,3048.0260314941406,0.0,0.013964601357777913
260,3081.7250061035156,3081.7250061035156,0.0,0.013458315531412761
261,3047.814666748047,3047.814666748047,0.0,0.013178670406341552
262,3061.989059448242,3061.989059448242,0.0,0.013279267152150472
263,3094.903793334961,3094.903793334961,0.0,0.013512814044952392
264,3065.908889770508,3065.908889770508,0.0,0.013095609347025554
265,3062.1627349853516,3062.1627349853516,0.0,0.013219189643859864
266,3056.702682495117,3056.702682495117,0.0,0.012863139311472574
267,3053.7088928222656,3053.7088928222656,0.0,0.013198526700337727
268,3096.8863525390625,3096.8863525390625,0.0,0.012958025932312012
269,3072.064178466797,3072.064178466797,0.0,0.01290286382039388
270,3049.1370849609375,3049.1370849609375,0.0,0.012953861554463705
271,3055.227569580078,3055.227569580078,0.0,0.013113923867543538
272,3087.205581665039,3087.205581665039,0.0,0.012966008981068929
273,3085.9281005859375,3085.9281005859375,0.0,0.013072272141774496
274,3064.765655517578,3064.765655517578,0.0,0.012954246997833253
275,3044.6884765625,3044.6884765625,0.0,0.012993852297465006
276,3041.798385620117,3041.798385620117,0.0,0.01310189962387085
277,3044.8613891601562,3044.8613891601562,0.0,0.013104291756947835
278,3040.323745727539,3040.323745727539,0.0,0.01316369374593099
279,3071.8065032958984,3071.8065032958984,0.0,0.0131445050239563
280,3106.8064880371094,3106.8064880371094,0.0,0.012685632705688477
281,3052.735885620117,3052.735885620117,0.0,0.01423662503560384
282,3058.2066497802734,3058.2066497802734,0.0,0.013051573435465496
283,3064.9986267089844,3064.9986267089844,0.0,0.013103119532267253
284,3076.209259033203,3076.209259033203,0.0,0.013129174709320068
285,3106.1025390625,3106.1025390625,0.0,0.013447276751200358
286,3102.632034301758,3102.632034301758,0.0,0.015192667643229166
287,3061.991973876953,3061.991973876953,0.0,0.013473745187123616
288,3054.805450439453,3054.805450439453,0.0,0.01383209228515625
289,3044.892074584961,3044.892074584961,0.0,0.01607654889424642
290,3045.7859497070312,3045.7859497070312,0.0,0.014129416147867838
291,3043.2859649658203,3043.2859649658203,0.0,0.013615961869557698
292,3045.9427337646484,3045.9427337646484,0.0,0.013834496339162191
293,3043.1617279052734,3043.1617279052734,0.0,0.013367152214050293
294,3056.9306640625,3056.9306640625,0.0,0.024252355098724365
295,3061.696075439453,3061.696075439453,0.0,0.01829304297765096
296,3066.6588439941406,3066.6588439941406,0.0,0.02124333381652832
297,3079.8519134521484,3079.8519134521484,0.0,0.013740114370981852
298,3051.656997680664,3051.656997680664,0.0,0.016271658738454185
299,3044.827163696289,3044.827163696289,0.0,0.014766852060953775
300,3049.3834838867188,3049.3834838867188,0.0,0.016805740197499593
301,3049.21036529541,3049.21036529541,0.0,0.016438384850819904
302,3051.706588745117,3051.706588745117,0.0,0.01349634329477946
303,3046.156967163086,3046.156967163086,0.0,0.013114949067433676
304,3047.457061767578,3047.457061767578,0.0,0.013126262029012044
305,3044.946990966797,3044.946990966797,0.0,0.015373647212982178
306,3044.0822143554688,3044.0822143554688,0.0,0.01806164582570394
307,3047.48388671875,3047.48388671875,0.0,0.02291545073191325
308,3087.205322265625,3087.205322265625,0.0,0.014663716157277426
309,3070.508010864258,3070.508010864258,0.0,0.015771015485127767
310,3045.762435913086,3045.762435913086,0.0,0.015272827943166097
311,3061.713882446289,3061.713882446289,0.0,0.01338813304901123
312,3060.7584228515625,3060.7584228515625,0.0,0.013104697068532309
313,3055.6494140625,3055.6494140625,0.0,0.013924479484558105
314,3044.7552490234375,3044.7552490234375,0.0,0.019330406188964845
315,3070.693649291992,3070.693649291992,0.0,0.013171148300170899
316,3042.6617431640625,3042.6617431640625,0.0,0.014735651016235352
317,3043.931854248047,3043.931854248047,0.0,0.013209827740987142
318,3061.0444946289062,3061.0444946289062,0.0,0.014525262514750163
319,3048.453155517578,3048.453155517578,0.0,0.013356979688008625
320,3045.4202880859375,3045.4202880859375,0.0,0.01327213446299235
321,3059.71630859375,3059.71630859375,0.0,0.014563870429992676
322,3096.876663208008,3096.876663208008,0.0,0.01948043902715047
323,3081.1689453125,3081.1689453125,0.0,0.013210686047871907
324,3070.5231323242188,3070.5231323242188,0.0,0.013558749357859294
325,3057.828842163086,3057.828842163086,0.0,0.01389617919921875
326,3056.365478515625,3056.365478515625,0.0,0.0165459672609965
327,3081.9950408935547,3081.9950408935547,0.0,0.01498508056004842
328,3074.3779907226562,3074.3779907226562,0.0,0.01370409329732259
329,3078.873092651367,3078.873092651367,0.0,0.013407317797342937
330,3047.750686645508,3047.750686645508,0.0,0.016284600893656413
331,3058.619644165039,3058.619644165039,0.0,0.024391257762908937
332,3070.136001586914,3070.136001586914,0.0,0.01799976030985514
333,3051.682586669922,3051.682586669922,0.0,0.018212719758351644
334,3055.8291015625,3055.8291015625,0.0,0.014865644772847493
335,3050.377197265625,3050.377197265625,0.0,0.01581623951594035
336,3050.9285583496094,3050.9285583496094,0.0,0.017644274234771728
337,3053.8724822998047,3053.8724822998047,0.0,0.017805214722951254
338,3070.4850158691406,3070.4850158691406,0.0,0.019566078980763752
339,3051.8934020996094,3051.8934020996094,0.0,0.01778807242711385
340,3051.8370971679688,3051.8370971679688,0.0,0.022963138421376546
341,3058.1087188720703,3058.1087188720703,0.0,0.018628144264221193
342,3061.478256225586,3061.478256225586,0.0,0.013543029626210531
343,3067.4759368896484,3067.4759368896484,0.0,0.01510231892267863
344,3060.214813232422,3060.214813232422,0.0,0.016437141100565593
345,3046.2069091796875,3046.2069091796875,0.0,0.013389909267425537
346,3063.905487060547,3063.905487060547,0.0,0.01351633071899414
347,3052.9795532226562,3052.9795532226562,0.0,0.013482026259104411
348,3051.686004638672,3051.686004638672,0.0,0.015307446320851644
349,3046.7385864257812,3046.7385864257812,0.0,0.013263229529062908
350,3078.168716430664,3078.168716430664,0.0,0.013216058413187662
351,3063.80908203125,3063.80908203125,0.0,0.01580122709274292
352,3112.2384338378906,3112.2384338378906,0.0,0.014188587665557861
353,3060.457000732422,3060.457000732422,0.0,0.016536879539489745
354,3070.062973022461,3070.062973022461,0.0,0.013325246175130208
355,3071.630889892578,3071.630889892578,0.0,0.020725532372792562
356,3073.1682739257812,3073.1682739257812,0.0,0.020956921577453613
357,3119.6309509277344,3119.6309509277344,0.0,0.014160593350728353
358,3092.530075073242,3092.530075073242,0.0,0.01683764855066935
359,3065.9424743652344,3065.9424743652344,0.0,0.013310440381368001
360,3069.9403381347656,3069.9403381347656,0.0,0.013270036379496256
361,3052.5863647460938,3052.5863647460938,0.0,0.013309848308563233
362,3044.701370239258,3044.701370239258,0.0,0.01322857936223348
363,3042.175796508789,3042.175796508789,0.0,0.013112298647562663
364,3050.2403411865234,3050.2403411865234,0.0,0.021508415540059406
365,3088.825668334961,3088.825668334961,0.0,0.017420148849487303
366,3084.4439849853516,3084.4439849853516,0.0,0.01855479081471761
367,3098.8720092773438,3098.8720092773438,0.0,0.016650664806365966
368,3099.3092193603516,3099.3092193603516,0.0,0.013158897558848063
369,3055.334762573242,3055.334762573242,0.0,0.014503705501556396
370,3056.301467895508,3056.301467895508,0.0,0.015356922149658203
371,3056.4733123779297,3056.4733123779297,0.0,0.016579691569010416
372,3080.122085571289,3080.122085571289,0.0,0.013266364733378092
373,3066.128952026367,3066.128952026367,0.0,0.013767774899800618
374,3095.403594970703,3095.403594970703,0.0,0.017632492383321128
375,3090.6324920654297,3090.6324920654297,0.0,0.015912155310312908
376,3047.0431060791016,3047.0431060791016,0.0,0.013208874066670736
377,3047.5135498046875,3047.5135498046875,0.0,0.013162958621978759
378,3050.8985900878906,3050.8985900878906,0.0,0.01694129705429077
379,3039.173538208008,3039.173538208008,0.0,0.013179290294647216
380,3041.635467529297,3041.635467529297,0.0,0.013422842820485432
381,3053.0978240966797,3053.0978240966797,0.0,0.017235183715820314
382,3061.168212890625,3061.168212890625,0.0,0.013236018021901448
383,3046.7430572509766,3046.7430572509766,0.0,0.013261695702870687
384,3049.4014587402344,3049.4014587402344,0.0,0.019948609670003257
385,3058.9636993408203,3058.9636993408203,0.0,0.013776548703511556
386,3052.171676635742,3052.171676635742,0.0,0.017653934160868325
387,3050.5155029296875,3050.5155029296875,0.0,0.013296401500701905
388,3048.2581329345703,3048.2581329345703,0.0,0.013171807924906413
389,3052.992645263672,3052.992645263672,0.0,0.013318824768066406
390,3073.7264709472656,3073.7264709472656,0.0,0.013435304164886475
391,3068.2538299560547,3068.2538299560547,0.0,0.01735771894454956
392,3101.800567626953,3101.800567626953,0.0,0.01323229471842448
393,3073.2704162597656,3073.2704162597656,0.0,0.02134790817896525
394,3062.921096801758,3062.921096801758,0.0,0.01366816759109497
395,3046.928451538086,3046.928451538086,0.0,0.016275533040364585
396,3046.1058197021484,3046.1058197021484,0.0,0.016763003667195638
397,3042.810836791992,3042.810836791992,0.0,0.014052251974741617
398,3054.3499298095703,3054.3499298095703,0.0,0.01677033503850301
399,3074.0567626953125,3074.0567626953125,0.0,0.016714735825856527
400,3054.613082885742,3054.613082885742,0.0,0.019578405221303306
401,3047.890670776367,3047.890670776367,0.0,0.02017429272333781
402,3049.5029296875,3049.5029296875,0.0,0.019515327612559
403,3048.5980529785156,3048.5980529785156,0.0,0.013131550947825114
404,3050.4134521484375,3050.4134521484375,0.0,0.0149405837059021
405,3042.134231567383,3042.134231567383,0.0,0.021578264236450196
406,3039.546661376953,3039.546661376953,0.0,0.014863518873850505
407,3060.523483276367,3060.523483276367,0.0,0.013264644145965575
408,3042.3619384765625,3042.3619384765625,0.0,0.013402712345123292
409,3064.3445434570312,3064.3445434570312,0.0,0.018759806950887043
410,3165.2733612060547,3165.2733612060547,0.0,0.01556095282236735
411,3103.545608520508,3103.545608520508,0.0,0.014021575450897217
412,3068.0238494873047,3068.0238494873047,0.0,0.0133757750193278
413,3052.7533111572266,3052.7533111572266,0.0,0.013671080271402994
414,3067.721939086914,3067.721939086914,0.0,0.013899560769399006
415,3067.861358642578,3067.861358642578,0.0,0.013272349039713542
416,3058.2763061523438,3058.2763061523438,0.0,0.018128108978271485
417,3055.0015869140625,3055.0015869140625,0.0,0.015050121148427327
418,3048.629135131836,3048.629135131836,0.0,0.017863265673319497
419,3048.887496948242,3048.887496948242,0.0,0.0146088441212972
420,3081.4427032470703,3081.4427032470703,0.0,0.017324944337209065
421,3060.898391723633,3060.898391723633,0.0,0.01720138390858968
422,3052.3194580078125,3052.3194580078125,0.0,0.013597043355305989
423,3046.7550354003906,3046.7550354003906,0.0,0.013238497575124105
424,3045.604278564453,3045.604278564453,0.0,0.013233550389607747
425,3043.289031982422,3043.289031982422,0.0,0.013298956553141277
426,3061.170135498047,3061.170135498047,0.0,0.013500082492828368
427,3064.3963623046875,3064.3963623046875,0.0,0.013556289672851562
428,3050.1610565185547,3050.1610565185547,0.0,0.013221430778503417
429,3076.8487243652344,3076.8487243652344,0.0,0.013214349746704102
430,3052.228515625,3052.228515625,0.0,0.014432096481323242
431,3048.2462615966797,3048.2462615966797,0.0,0.013155663013458252
432,3055.970977783203,3055.970977783203,0.0,0.017435900370279946
433,3053.616470336914,3053.616470336914,0.0,0.01333988904953003
434,3053.0009002685547,3053.0009002685547,0.0,0.013873612880706787
