Epoch,TotalLoss,ExtinctionLoss,DensityLoss,Time 
3933,1106875.6953125,1106875.6953125,0.0,0.012917093435923259
3934,1099753.79296875,1099753.79296875,0.0,0.012951703866322835
3935,1099464.84375,1099464.84375,0.0,0.013090177377065023
3936,1099988.9453125,1099988.9453125,0.0,0.012917812665303547
3937,1101281.23046875,1101281.23046875,0.0,0.012990498542785644
3938,1106847.26171875,1106847.26171875,0.0,0.012877877553304036
3939,1110459.3359375,1110459.3359375,0.0,0.012996522585550944
3940,1097305.46484375,1097305.46484375,0.0,0.012873987356821695
3941,1100244.9609375,1100244.9609375,0.0,0.013264207045237224
3942,1098014.41796875,1098014.41796875,0.0,0.01288822094599406
3943,1099294.578125,1099294.578125,0.0,0.012637484073638915
3944,1103459.125,1103459.125,0.0,0.013241080443064372
3945,1099251.1796875,1099251.1796875,0.0,0.013142633438110351
3946,1100545.67578125,1100545.67578125,0.0,0.013097747166951498
3947,1096754.046875,1096754.046875,0.0,0.013081645965576172
3948,1094710.34765625,1094710.34765625,0.0,0.013771939277648925
3949,1096035.8984375,1096035.8984375,0.0,0.012632815043131511
3950,1097168.98828125,1097168.98828125,0.0,0.013196682929992676
3951,1105558.03515625,1105558.03515625,0.0,0.013180283705393474
3952,1106835.515625,1106835.515625,0.0,0.013565623760223388
3953,1123564.875,1123564.875,0.0,0.012796358267466227
3954,1114933.55859375,1114933.55859375,0.0,0.012853384017944336
3955,1095201.94140625,1095201.94140625,0.0,0.012948318322499593
3956,1103713.09375,1103713.09375,0.0,0.012951759497324626
3957,1099976.4296875,1099976.4296875,0.0,0.013008928298950196
3958,1097848.1796875,1097848.1796875,0.0,0.012946748733520507
3959,1098929.3671875,1098929.3671875,0.0,0.013184686501820883
3960,1095833.62890625,1095833.62890625,0.0,0.012921321392059325
3961,1096512.26953125,1096512.26953125,0.0,0.014193995793660482
3962,1097779.03125,1097779.03125,0.0,0.013260420163472493
3963,1094530.69921875,1094530.69921875,0.0,0.01343161662419637
3964,1093448.8046875,1093448.8046875,0.0,0.012901993592580159
3965,1093579.5625,1093579.5625,0.0,0.012712709108988444
3966,1099685.54296875,1099685.54296875,0.0,0.012956329186757405
3967,1094040.16015625,1094040.16015625,0.0,0.012936309973398844
3968,1095343.73828125,1095343.73828125,0.0,0.012906229496002198
3969,1092852.625,1092852.625,0.0,0.012922827402750652
3970,1097496.75,1097496.75,0.0,0.013105531533559164
3971,1102206.0078125,1102206.0078125,0.0,0.01281883716583252
3972,1094429.7265625,1094429.7265625,0.0,0.01289648214975993
3973,1094788.26953125,1094788.26953125,0.0,0.012756168842315674
3974,1094210.00390625,1094210.00390625,0.0,0.013013251622517904
3975,1092882.2109375,1092882.2109375,0.0,0.012819528579711914
3976,1094803.265625,1094803.265625,0.0,0.01321645180384318
3977,1106679.73828125,1106679.73828125,0.0,0.012982793649037679
3978,1101365.98046875,1101365.98046875,0.0,0.01280601421991984
3979,1103732.92578125,1103732.92578125,0.0,0.012812387943267823
3980,1104699.84375,1104699.84375,0.0,0.01287610133488973
3981,1098528.2265625,1098528.2265625,0.0,0.013029348850250245
3982,1107166.9375,1107166.9375,0.0,0.012970411777496338
3983,1091186.50390625,1091186.50390625,0.0,0.013902123769124348
3984,1090027.77734375,1090027.77734375,0.0,0.013338851928710937
3985,1091837.5859375,1091837.5859375,0.0,0.014081064860026042
3986,1090994.46875,1090994.46875,0.0,0.012918043136596679
3987,1090311.53515625,1090311.53515625,0.0,0.012724721431732177
3988,1092799.55078125,1092799.55078125,0.0,0.013214695453643798
3989,1090938.58984375,1090938.58984375,0.0,0.0130301038424174
3990,1102000.61328125,1102000.61328125,0.0,0.012827535470326742
3991,1109368.2734375,1109368.2734375,0.0,0.013045914967854818
3992,1089887.703125,1089887.703125,0.0,0.012872477372487387
3993,1098669.1328125,1098669.1328125,0.0,0.012635350227355957
3994,1099458.95703125,1099458.95703125,0.0,0.012648963928222656
3995,1089938.83203125,1089938.83203125,0.0,0.013429049650828044
3996,1089557.203125,1089557.203125,0.0,0.012936818599700927
3997,1089089.59375,1089089.59375,0.0,0.013347395261128743
3998,1088492.08984375,1088492.08984375,0.0,0.012939735253651937
3999,1089378.09375,1089378.09375,0.0,0.014270790417989095
4000,1090238.421875,1090238.421875,0.0,0.01350335677464803
4001,1089698.67578125,1089698.67578125,0.0,0.013188572724660237
4002,1095943.828125,1095943.828125,0.0,0.013597706953684488
4003,1089779.74609375,1089779.74609375,0.0,0.012883039315541585
4004,1087694.3046875,1087694.3046875,0.0,0.01323155959447225
4005,1094356.6640625,1094356.6640625,0.0,0.012949872016906738
4006,1086885.265625,1086885.265625,0.0,0.013815184434254965
4007,1087659.40625,1087659.40625,0.0,0.012903320789337158
4008,1089670.61328125,1089670.61328125,0.0,0.013690213362375895
4009,1088283.31640625,1088283.31640625,0.0,0.01411739190419515
4010,1099544.390625,1099544.390625,0.0,0.013623444239298503
4011,1095491.15234375,1095491.15234375,0.0,0.012978823979695638
4012,1094703.8046875,1094703.8046875,0.0,0.013283209005991618
4013,1091163.703125,1091163.703125,0.0,0.01298914353052775
4014,1088693.3046875,1088693.3046875,0.0,0.012813488642374674
4015,1088434.1328125,1088434.1328125,0.0,0.012952971458435058
4016,1110536.6796875,1110536.6796875,0.0,0.013153135776519775
4017,1092731.0625,1092731.0625,0.0,0.014124806722005208
4018,1088651.15234375,1088651.15234375,0.0,0.01369383732477824
4019,1084306.02734375,1084306.02734375,0.0,0.012892655531565348
4020,1085247.67578125,1085247.67578125,0.0,0.01281739870707194
4021,1085402.65625,1085402.65625,0.0,0.013419012228647867
4022,1085067.9453125,1085067.9453125,0.0,0.014209747314453125
4023,1086231.53125,1086231.53125,0.0,0.012725381056467693
4024,1088537.140625,1088537.140625,0.0,0.012997488180796305
4025,1089292.61328125,1089292.61328125,0.0,0.013074711958567301
4026,1085559.09765625,1085559.09765625,0.0,0.013086390495300294
4027,1082657.3125,1082657.3125,0.0,0.013041643301645915
4028,1086697.30078125,1086697.30078125,0.0,0.01279220183690389
4029,1083300.67578125,1083300.67578125,0.0,0.013454747200012208
4030,1082620.25,1082620.25,0.0,0.012978283564249675
4031,1086906.15234375,1086906.15234375,0.0,0.012715538342793783
4032,1085120.36328125,1085120.36328125,0.0,0.012915730476379395
4033,1088447.4765625,1088447.4765625,0.0,0.013200763861338298
4034,1088712.21484375,1088712.21484375,0.0,0.013428306579589844
4035,1099392.20703125,1099392.20703125,0.0,0.012821356455485025
4036,1085492.83203125,1085492.83203125,0.0,0.014129201571146647
4037,1081182.33203125,1081182.33203125,0.0,0.012699302037556965
4038,1085529.375,1085529.375,0.0,0.013253907362620035
4039,1083915.93359375,1083915.93359375,0.0,0.01292717456817627
4040,1082333.359375,1082333.359375,0.0,0.01295544703801473
4041,1089082.64453125,1089082.64453125,0.0,0.012760365009307861
4042,1087167.234375,1087167.234375,0.0,0.012775365511576335
4043,1083884.87890625,1083884.87890625,0.0,0.012869139512379965
4044,1079749.328125,1079749.328125,0.0,0.01289804776509603
4045,1082129.578125,1082129.578125,0.0,0.012809542814890544
4046,1084048.15625,1084048.15625,0.0,0.012903896967569987
4047,1089858.53125,1089858.53125,0.0,0.012934792041778564
4048,1085197.0703125,1085197.0703125,0.0,0.013211063543955485
4049,1094676.7265625,1094676.7265625,0.0,0.012928422292073567
4050,1089713.2109375,1089713.2109375,0.0,0.01278376579284668
4051,1079715.6328125,1079715.6328125,0.0,0.012571207682291667
4052,1077967.453125,1077967.453125,0.0,0.013136057058970134
4053,1079212.6953125,1079212.6953125,0.0,0.013529674212137858
4054,1078038.5703125,1078038.5703125,0.0,0.01305704116821289
4055,1086478.171875,1086478.171875,0.0,0.012770295143127441
4056,1083849.265625,1083849.265625,0.0,0.01299273173014323
4057,1080282.9609375,1080282.9609375,0.0,0.012938042481740316
4058,1083910.953125,1083910.953125,0.0,0.013073456287384034
4059,1095258.2578125,1095258.2578125,0.0,0.013256049156188965
4060,1080434.98828125,1080434.98828125,0.0,0.014345288276672363
4061,1084667.0859375,1084667.0859375,0.0,0.013452299435933431
4062,1086177.0703125,1086177.0703125,0.0,0.013010295232137044
4063,1086693.90234375,1086693.90234375,0.0,0.012827122211456298
4064,1081552.88671875,1081552.88671875,0.0,0.01319725513458252
4065,1081013.328125,1081013.328125,0.0,0.013045032819112143
4066,1077948.046875,1077948.046875,0.0,0.01290379762649536
4067,1085439.60546875,1085439.60546875,0.0,0.013490819931030273
4068,1085441.12890625,1085441.12890625,0.0,0.012893442312876384
4069,1084913.4765625,1084913.4765625,0.0,0.01275406281153361
4070,1078179.81640625,1078179.81640625,0.0,0.013138282299041747
4071,1082537.86328125,1082537.86328125,0.0,0.01346433162689209
4072,1079008.75390625,1079008.75390625,0.0,0.012919187545776367
4073,1075173.8359375,1075173.8359375,0.0,0.014509244759877523
4074,1076993.41796875,1076993.41796875,0.0,0.01611008644104004
4075,1076137.8203125,1076137.8203125,0.0,0.01485601266225179
4076,1080238.73046875,1080238.73046875,0.0,0.012985686461130777
4077,1075192.140625,1075192.140625,0.0,0.0137916366259257
4078,1078115.87890625,1078115.87890625,0.0,0.01371934413909912
4079,1082823.85546875,1082823.85546875,0.0,0.01292424996693929
4080,1085360.58203125,1085360.58203125,0.0,0.014146741231282551
4081,1087680.0859375,1087680.0859375,0.0,0.014217050870259602
4082,1086097.203125,1086097.203125,0.0,0.014538005987803141
4083,1078321.21875,1078321.21875,0.0,0.01535107692082723
4084,1076882.69140625,1076882.69140625,0.0,0.013477317492167155
4085,1084897.22265625,1084897.22265625,0.0,0.013372437159220377
4086,1076506.02734375,1076506.02734375,0.0,0.013182711601257325
4087,1075373.6796875,1075373.6796875,0.0,0.0132172425587972
4088,1073801.859375,1073801.859375,0.0,0.013267648220062257
4089,1072749.34375,1072749.34375,0.0,0.01312192678451538
4090,1071402.88671875,1071402.88671875,0.0,0.013085333506266277
4091,1072663.109375,1072663.109375,0.0,0.01289306879043579
4092,1076958.71484375,1076958.71484375,0.0,0.013174696763356527
4093,1075788.7109375,1075788.7109375,0.0,0.013153342405954997
4094,1075451.05859375,1075451.05859375,0.0,0.01303471326828003
4095,1073390.6015625,1073390.6015625,0.0,0.013027397791544597
4096,1077495.7265625,1077495.7265625,0.0,0.01288089354832967
4097,1071838.84765625,1071838.84765625,0.0,0.014964306354522705
4098,1071474.203125,1071474.203125,0.0,0.013291327158610027
4099,1077043.7265625,1077043.7265625,0.0,0.013065906365712483
4100,1071391.46484375,1071391.46484375,0.0,0.013455156485239666
4101,1071864.76953125,1071864.76953125,0.0,0.013336904843648275
4102,1069260.05859375,1069260.05859375,0.0,0.013093090057373047
4103,1071631.31640625,1071631.31640625,0.0,0.013689823945363363
4104,1070041.015625,1070041.015625,0.0,0.013297148545583089
4105,1076937.98046875,1076937.98046875,0.0,0.013244760036468507
4106,1076556.4609375,1076556.4609375,0.0,0.013318570454915364
4107,1069578.49609375,1069578.49609375,0.0,0.013014713923136393
4108,1068660.05078125,1068660.05078125,0.0,0.013692005475362142
4109,1074109.6953125,1074109.6953125,0.0,0.013281063238779704
4110,1068956.77734375,1068956.77734375,0.0,0.013377189636230469
4111,1066625.328125,1066625.328125,0.0,0.01452714204788208
4112,1069655.29296875,1069655.29296875,0.0,0.013100314140319824
4113,1075499.953125,1075499.953125,0.0,0.014091622829437257
4114,1079200.27734375,1079200.27734375,0.0,0.013014781475067138
4115,1065025.51953125,1065025.51953125,0.0,0.01304112672805786
4116,1067935.6640625,1067935.6640625,0.0,0.013009901841481526
4117,1093941.51171875,1093941.51171875,0.0,0.012985479831695557
4118,1076427.95703125,1076427.95703125,0.0,0.013600591818491619
4119,1075444.90625,1075444.90625,0.0,0.013194072246551513
4120,1072795.1328125,1072795.1328125,0.0,0.013153815269470214
4121,1072057.26171875,1072057.26171875,0.0,0.012878092130025227
4122,1073979.25390625,1073979.25390625,0.0,0.012936282157897949
4123,1068060.59765625,1068060.59765625,0.0,0.01292722225189209
4124,1069046.64453125,1069046.64453125,0.0,0.012764839331309001
4125,1070540.7109375,1070540.7109375,0.0,0.012882256507873535
4126,1067724.1875,1067724.1875,0.0,0.012847550710042318
4127,1073674.93359375,1073674.93359375,0.0,0.015061791737874348
4128,1070649.53515625,1070649.53515625,0.0,0.01639021635055542
4129,1065764.8828125,1065764.8828125,0.0,0.012917443116505941
4130,1067264.86328125,1067264.86328125,0.0,0.01407920519510905
4131,1071438.83984375,1071438.83984375,0.0,0.013225690523783366
4132,1067024.57421875,1067024.57421875,0.0,0.013302485148111979
4133,1071270.7109375,1071270.7109375,0.0,0.013487040996551514
4134,1069152.40234375,1069152.40234375,0.0,0.013394518693288168
4135,1070887.03125,1070887.03125,0.0,0.01454553206761678
4136,1064376.15234375,1064376.15234375,0.0,0.013057494163513183
4137,1069437.80078125,1069437.80078125,0.0,0.013074191411336263
4138,1074224.06640625,1074224.06640625,0.0,0.013555097579956054
4139,1066922.7265625,1066922.7265625,0.0,0.013061030705769857
4140,1063372.91796875,1063372.91796875,0.0,0.013228364785512288
4141,1063460.35546875,1063460.35546875,0.0,0.013473093509674072
4142,1061863.546875,1061863.546875,0.0,0.012815602620442708
4143,1060162.8828125,1060162.8828125,0.0,0.01301580270131429
4144,1066275.5078125,1066275.5078125,0.0,0.013103234767913818
4145,1065195.98828125,1065195.98828125,0.0,0.013695955276489258
4146,1065532.66796875,1065532.66796875,0.0,0.012869842847188314
4147,1072558.33984375,1072558.33984375,0.0,0.013832541306813557
4148,1064177.328125,1064177.328125,0.0,0.01500951846440633
4149,1065208.39453125,1065208.39453125,0.0,0.013253629207611084
4150,1064020.37890625,1064020.37890625,0.0,0.013000265757242838
4151,1063420.1796875,1063420.1796875,0.0,0.013046189149220785
4152,1060903.1796875,1060903.1796875,0.0,0.01288292407989502
4153,1062512.796875,1062512.796875,0.0,0.012840859095255534
4154,1059732.9765625,1059732.9765625,0.0,0.012738255659739177
4155,1060278.046875,1060278.046875,0.0,0.012955749034881591
4156,1059531.3984375,1059531.3984375,0.0,0.012795694669087728
4157,1056714.73046875,1056714.73046875,0.0,0.01300192674001058
4158,1067071.91796875,1067071.91796875,0.0,0.0128425399462382
4159,1062548.6328125,1062548.6328125,0.0,0.013024187088012696
4160,1059361.328125,1059361.328125,0.0,0.013053274154663086
4161,1063366.65234375,1063366.65234375,0.0,0.013533679644266765
4162,1065037.875,1065037.875,0.0,0.013030560811360677
4163,1059125.296875,1059125.296875,0.0,0.012882061799367269
4164,1066158.953125,1066158.953125,0.0,0.012819520632425944
4165,1066924.92578125,1066924.92578125,0.0,0.012826836109161377
4166,1058789.9921875,1058789.9921875,0.0,0.012694406509399413
4167,1066626.578125,1066626.578125,0.0,0.012873828411102295
4168,1063157.37109375,1063157.37109375,0.0,0.012925620873769124
4169,1058446.0703125,1058446.0703125,0.0,0.013051323095957438
4170,1058142.82421875,1058142.82421875,0.0,0.012965134779612223
4171,1057132.04296875,1057132.04296875,0.0,0.012872827053070069
4172,1057155.171875,1057155.171875,0.0,0.01526658535003662
4173,1058999.203125,1058999.203125,0.0,0.013585976759592692
4174,1055938.0078125,1055938.0078125,0.0,0.012795774141947429
4175,1054283.640625,1054283.640625,0.0,0.013382263978322347
4176,1057863.375,1057863.375,0.0,0.012799787521362304
4177,1055174.23046875,1055174.23046875,0.0,0.012738807996114095
4178,1056569.3046875,1056569.3046875,0.0,0.012935177485148112
4179,1054911.74609375,1054911.74609375,0.0,0.012778047720591228
4180,1059598.34375,1059598.34375,0.0,0.01282592217127482
4181,1061471.1171875,1061471.1171875,0.0,0.012741482257843018
4182,1068714.9921875,1068714.9921875,0.0,0.012739710013071696
4183,1065259.96875,1065259.96875,0.0,0.012741180260976155
4184,1057899.34375,1057899.34375,0.0,0.01292027235031128
4185,1056051.4296875,1056051.4296875,0.0,0.012665398915608724
4186,1058257.140625,1058257.140625,0.0,0.014247592290242512
4187,1061285.9140625,1061285.9140625,0.0,0.015332424640655517
4188,1058774.88671875,1058774.88671875,0.0,0.015632013479868572
4189,1055513.953125,1055513.953125,0.0,0.013726476828257244
4190,1055550.015625,1055550.015625,0.0,0.013488205273946126
4191,1053199.11328125,1053199.11328125,0.0,0.012873407204945881
4192,1066262.15625,1066262.15625,0.0,0.013350733121236165
4193,1065748.34375,1065748.34375,0.0,0.01314296325047811
4194,1053332.43359375,1053332.43359375,0.0,0.01294552485148112
4195,1060279.90625,1060279.90625,0.0,0.012873812516530355
4196,1053211.5,1053211.5,0.0,0.013001259167989094
4197,1059283.9296875,1059283.9296875,0.0,0.013277705510457356
4198,1061866.8671875,1061866.8671875,0.0,0.012740019957224529
4199,1057685.94140625,1057685.94140625,0.0,0.012825751304626464
4200,1051623.5546875,1051623.5546875,0.0,0.012916036446889241
4201,1056345.30859375,1056345.30859375,0.0,0.012884668509165446
4202,1061301.52734375,1061301.52734375,0.0,0.01334894100824992
4203,1055729.828125,1055729.828125,0.0,0.013207244873046874
4204,1049198.296875,1049198.296875,0.0,0.012668720881144206
4205,1065887.4609375,1065887.4609375,0.0,0.01394031842549642
4206,1053758.36328125,1053758.36328125,0.0,0.012756872177124023
4207,1053137.91796875,1053137.91796875,0.0,0.01302184263865153
4208,1055287.04296875,1055287.04296875,0.0,0.013362598419189454
4209,1055492.43359375,1055492.43359375,0.0,0.014766275882720947
4210,1051338.8671875,1051338.8671875,0.0,0.012878406047821044
4211,1048890.64453125,1048890.64453125,0.0,0.013012242317199708
4212,1048295.17578125,1048295.17578125,0.0,0.01276332139968872
4213,1048874.55859375,1048874.55859375,0.0,0.01345420281092326
4214,1049165.05859375,1049165.05859375,0.0,0.012874913215637208
4215,1053024.7421875,1053024.7421875,0.0,0.01264948844909668
4216,1053645.59375,1053645.59375,0.0,0.012908685207366943
4217,1047224.796875,1047224.796875,0.0,0.013165700435638427
4218,1049739.5703125,1049739.5703125,0.0,0.012554808457692464
4219,1048259.015625,1048259.015625,0.0,0.012959671020507813
4220,1050931.3515625,1050931.3515625,0.0,0.01274497111638387
4221,1045837.16796875,1045837.16796875,0.0,0.012993065516153972
4222,1049367.01171875,1049367.01171875,0.0,0.012679187456766765
4223,1055438.7109375,1055438.7109375,0.0,0.013831424713134765
4224,1045618.7578125,1045618.7578125,0.0,0.012693226337432861
4225,1044546.546875,1044546.546875,0.0,0.01296153465906779
4226,1047264.34765625,1047264.34765625,0.0,0.01299747625986735
4227,1049150.1015625,1049150.1015625,0.0,0.012923550605773926
4228,1045674.40234375,1045674.40234375,0.0,0.013345785935719808
4229,1056119.47265625,1056119.47265625,0.0,0.012652373313903809
4230,1053257.28515625,1053257.28515625,0.0,0.013484307130177816
4231,1051109.5,1051109.5,0.0,0.012826323509216309
4232,1054250.69921875,1054250.69921875,0.0,0.012968293825785319
4233,1068571.25390625,1068571.25390625,0.0,0.013138695557912191
4234,1050209.5078125,1050209.5078125,0.0,0.012968055407206218
4235,1046624.29296875,1046624.29296875,0.0,0.013518365224202473
4236,1048218.60546875,1048218.60546875,0.0,0.01285159985224406
4237,1050368.5,1050368.5,0.0,0.012993911902109781
4238,1048827.91796875,1048827.91796875,0.0,0.013224867979685466
4239,1048805.0234375,1048805.0234375,0.0,0.012932515144348145
4240,1044051.625,1044051.625,0.0,0.012903324762980143
4241,1046458.23828125,1046458.23828125,0.0,0.014024078845977783
4242,1047864.015625,1047864.015625,0.0,0.013457298278808594
4243,1048650.33203125,1048650.33203125,0.0,0.012884787718454997
4244,1050393.75,1050393.75,0.0,0.012945171197255452
4245,1050926.1875,1050926.1875,0.0,0.013650047779083251
4246,1061470.40625,1061470.40625,0.0,0.012673195203145344
4247,1055985.70703125,1055985.70703125,0.0,0.014773229757944742
4248,1052371.77734375,1052371.77734375,0.0,0.014145378271738689
4249,1053372.40234375,1053372.40234375,0.0,0.013187940915425618
4250,1043808.1171875,1043808.1171875,0.0,0.013490049044291179
4251,1043903.0390625,1043903.0390625,0.0,0.015400795141855876
4252,1051203.05859375,1051203.05859375,0.0,0.014420843124389649
4253,1044123.80078125,1044123.80078125,0.0,0.01376278003056844
4254,1054668.96875,1054668.96875,0.0,0.0129957914352417
4255,1050093.04296875,1050093.04296875,0.0,0.014673276742299398
4256,1039600.71875,1039600.71875,0.0,0.013828547795613606
4257,1040386.5,1040386.5,0.0,0.014969205856323243
4258,1045833.34765625,1045833.34765625,0.0,0.01337122122446696
4259,1042838.51171875,1042838.51171875,0.0,0.013422540823618571
4260,1038693.515625,1038693.515625,0.0,0.015968950589497884
4261,1042542.0546875,1042542.0546875,0.0,0.01564096212387085
4262,1042225.3984375,1042225.3984375,0.0,0.01301419734954834
4263,1041198.01171875,1041198.01171875,0.0,0.013207387924194337
4264,1043087.01953125,1043087.01953125,0.0,0.01292035182317098
4265,1044117.48046875,1044117.48046875,0.0,0.012985217571258544
4266,1054126.953125,1054126.953125,0.0,0.01297532320022583
4267,1043696.44140625,1043696.44140625,0.0,0.012709478537241617
4268,1040474.25,1040474.25,0.0,0.012619221210479736
4269,1038388.203125,1038388.203125,0.0,0.0132035493850708
4270,1040821.89453125,1040821.89453125,0.0,0.012705941994984945
4271,1040219.8359375,1040219.8359375,0.0,0.01335735321044922
4272,1036988.2578125,1036988.2578125,0.0,0.012792750199635824
4273,1040287.93359375,1040287.93359375,0.0,0.01310793956120809
4274,1037045.6484375,1037045.6484375,0.0,0.012723692258199056
4275,1039931.6484375,1039931.6484375,0.0,0.013035416603088379
4276,1038479.234375,1038479.234375,0.0,0.012718474864959717
4277,1044224.4296875,1044224.4296875,0.0,0.012931005160013834
4278,1036107.96484375,1036107.96484375,0.0,0.0130180557568868
4279,1041244.72265625,1041244.72265625,0.0,0.012737707297007243
4280,1037040.72265625,1037040.72265625,0.0,0.013480063279469807
4281,1036273.96875,1036273.96875,0.0,0.012925477822621663
4282,1037541.37109375,1037541.37109375,0.0,0.01293726364771525
4283,1039589.24609375,1039589.24609375,0.0,0.012750796476999919
4284,1040096.48828125,1040096.48828125,0.0,0.013998774687449138
4285,1042371.4765625,1042371.4765625,0.0,0.012729191780090332
4286,1037457.015625,1037457.015625,0.0,0.013089783986409505
4287,1041844.3828125,1041844.3828125,0.0,0.012729112307230632
4288,1033652.35546875,1033652.35546875,0.0,0.012924643357594807
4289,1042700.2734375,1042700.2734375,0.0,0.013200811545054118
4290,1039365.28125,1039365.28125,0.0,0.012690003712972004
4291,1035311.38671875,1035311.38671875,0.0,0.012742682298024496
4292,1042249.7578125,1042249.7578125,0.0,0.0129721999168396
4293,1047293.90234375,1047293.90234375,0.0,0.012745726108551025
4294,1041896.54296875,1041896.54296875,0.0,0.012632358074188232
4295,1037983.70703125,1037983.70703125,0.0,0.012964383761088053
4296,1041176.453125,1041176.453125,0.0,0.01302165985107422
4297,1032773.765625,1032773.765625,0.0,0.012674554189046224
4298,1032556.1953125,1032556.1953125,0.0,0.015016404787699382
4299,1036699.3046875,1036699.3046875,0.0,0.01258789300918579
4300,1032672.92578125,1032672.92578125,0.0,0.012930683294932048
4301,1032600.73828125,1032600.73828125,0.0,0.013266261418660481
4302,1036360.1796875,1036360.1796875,0.0,0.012912356853485107
4303,1043813.05859375,1043813.05859375,0.0,0.012748976548512777
4304,1034323.01953125,1034323.01953125,0.0,0.01264414389928182
4305,1032486.13671875,1032486.13671875,0.0,0.01301649808883667
4306,1042180.63671875,1042180.63671875,0.0,0.012783543268839518
4307,1037846.08984375,1037846.08984375,0.0,0.012681794166564942
4308,1031604.234375,1031604.234375,0.0,0.013887957731882731
4309,1032291.11328125,1032291.11328125,0.0,0.013679397106170655
4310,1034254.05078125,1034254.05078125,0.0,0.012872767448425294
4311,1029509.015625,1029509.015625,0.0,0.012710106372833253
4312,1035554.48046875,1035554.48046875,0.0,0.012898623943328857
4313,1037279.69921875,1037279.69921875,0.0,0.01283699671427409
4314,1037824.21875,1037824.21875,0.0,0.012970940272013346
4315,1033278.36328125,1033278.36328125,0.0,0.012887032826741536
4316,1038670.90234375,1038670.90234375,0.0,0.01346887747446696
4317,1035400.546875,1035400.546875,0.0,0.012926820913950603
4318,1034264.39453125,1034264.39453125,0.0,0.013521031538645426
4319,1033202.5859375,1033202.5859375,0.0,0.013020857175191244
4320,1036297.0859375,1036297.0859375,0.0,0.013753811518351236
4321,1031995.11328125,1031995.11328125,0.0,0.013736732800801595
4322,1034429.40625,1034429.40625,0.0,0.014520808060963949
4323,1031518.14453125,1031518.14453125,0.0,0.013242105642954508
4324,1034720.6875,1034720.6875,0.0,0.015006641546885172
4325,1031770.8828125,1031770.8828125,0.0,0.013168978691101074
4326,1043989.99609375,1043989.99609375,0.0,0.013753755887349447
4327,1046833.53125,1046833.53125,0.0,0.013012190659840902
4328,1052683.85546875,1052683.85546875,0.0,0.014160851637522379
4329,1034570.6640625,1034570.6640625,0.0,0.012958649794260662
4330,1038497.6015625,1038497.6015625,0.0,0.013198395570119223
4331,1039647.32421875,1039647.32421875,0.0,0.012978732585906982
4332,1035890.39453125,1035890.39453125,0.0,0.013153298695882162
4333,1028403.0859375,1028403.0859375,0.0,0.013084614276885986
4334,1029862.64453125,1029862.64453125,0.0,0.012916024525960286
4335,1027866.91015625,1027866.91015625,0.0,0.014292379220326742
4336,1033401.58984375,1033401.58984375,0.0,0.013008705774943034
4337,1029965.45703125,1029965.45703125,0.0,0.012917761007944744
4338,1030284.19140625,1030284.19140625,0.0,0.012937629222869873
4339,1029183.80078125,1029183.80078125,0.0,0.01318734884262085
4340,1029078.6640625,1029078.6640625,0.0,0.01317968765894572
4341,1029848.27734375,1029848.27734375,0.0,0.012888467311859131
4342,1027217.25,1027217.25,0.0,0.01271350383758545
4343,1028075.5859375,1028075.5859375,0.0,0.013201916217803955
4344,1025293.328125,1025293.328125,0.0,0.01316971778869629
4345,1032281.81640625,1032281.81640625,0.0,0.01321791410446167
4346,1026013.64453125,1026013.64453125,0.0,0.012983985741933187
4347,1026160.00390625,1026160.00390625,0.0,0.01293715238571167
4348,1034852.265625,1034852.265625,0.0,0.013462114334106445
4349,1031159.52734375,1031159.52734375,0.0,0.013191843032836914
4350,1025760.9921875,1025760.9921875,0.0,0.012968019644419352
4351,1024586.08203125,1024586.08203125,0.0,0.013197418053944905
4352,1026166.9375,1026166.9375,0.0,0.013216217358907064
4353,1028610.45703125,1028610.45703125,0.0,0.013672391573588053
4354,1023185.44140625,1023185.44140625,0.0,0.013153485457102458
4355,1025883.8671875,1025883.8671875,0.0,0.013236117362976075
4356,1023614.5078125,1023614.5078125,0.0,0.01303459405899048
4357,1029787.5390625,1029787.5390625,0.0,0.012975223859151204
4358,1025855.9375,1025855.9375,0.0,0.013300053278605143
4359,1024222.65234375,1024222.65234375,0.0,0.015170705318450928
4360,1024014.34375,1024014.34375,0.0,0.012973010540008545
4361,1025326.75,1025326.75,0.0,0.013443239529927571
4362,1026750.4375,1026750.4375,0.0,0.013127803802490234
4363,1025608.55078125,1025608.55078125,0.0,0.013167234261830647
4364,1023354.94140625,1023354.94140625,0.0,0.0130515456199646
4365,1030401.8203125,1030401.8203125,0.0,0.013003023465474446
4366,1031489.2421875,1031489.2421875,0.0,0.012871197859446208
4367,1023448.4375,1023448.4375,0.0,0.01275088389714559
4368,1030391.16015625,1030391.16015625,0.0,0.013196563720703125
4369,1021941.12890625,1021941.12890625,0.0,0.012881441911061605
4370,1023063.41796875,1023063.41796875,0.0,0.013100973765055339
4371,1026565.90234375,1026565.90234375,0.0,0.013936177889506022
4372,1021962.734375,1021962.734375,0.0,0.01294259230295817
4373,1021230.04296875,1021230.04296875,0.0,0.014558060963948568
4374,1022046.26171875,1022046.26171875,0.0,0.013016184171040853
4375,1022286.8984375,1022286.8984375,0.0,0.012952665487925211
4376,1020001.5703125,1020001.5703125,0.0,0.013218287626902263
4377,1026383.1484375,1026383.1484375,0.0,0.013042008876800537
