Epoch,TotalLoss,ExtinctionLoss,DensityLoss,Time
39,3060.7540893554688,3060.7540893554688,0.0,0.01542203426361084
40,3061.787155151367,3061.787155151367,0.0,0.014601624011993409
41,3097.6656799316406,3097.6656799316406,0.0,0.014145851135253906
42,3057.4693298339844,3057.4693298339844,0.0,0.015602612495422363
43,3078.7852630615234,3078.7852630615234,0.0,0.021335351467132568
44,3057.0634765625,3057.0634765625,0.0,0.020124900341033935
45,3072.0925903320312,3072.0925903320312,0.0,0.016037607192993165
46,3095.8163299560547,3095.8163299560547,0.0,0.019748222827911378
47,3101.504119873047,3101.504119873047,0.0,0.016161306699117025
48,3065.66015625,3065.66015625,0.0,0.017825539906819662
49,3049.7776641845703,3049.7776641845703,0.0,0.018527146180470785
50,3055.5962524414062,3055.5962524414062,0.0,0.013811258474985759
51,3061.8506469726562,3061.8506469726562,0.0,0.014628366629282633
52,3063.1590728759766,3063.1590728759766,0.0,0.014560127258300781
53,3063.0162811279297,3063.0162811279297,0.0,0.01463473637898763
54,3050.574722290039,3050.574722290039,0.0,0.014792497952779133
55,3059.7863159179688,3059.7863159179688,0.0,0.01508113145828247
56,3047.946304321289,3047.946304321289,0.0,0.015183568000793457
57,3080.7700805664062,3080.7700805664062,0.0,0.013488431771596273
58,3063.998001098633,3063.998001098633,0.0,0.014049418767293294
59,3063.6812591552734,3063.6812591552734,0.0,0.014016346136728922
60,3048.5873107910156,3048.5873107910156,0.0,0.014104767640431722
61,3065.4781646728516,3065.4781646728516,0.0,0.013586787382761638
62,3072.819580078125,3072.819580078125,0.0,0.014055355389912923
63,3044.224807739258,3044.224807739258,0.0,0.0136068065961202
64,3048.052474975586,3048.052474975586,0.0,0.014860033988952637
65,3046.354202270508,3046.354202270508,0.0,0.015623172124226889
66,3052.794692993164,3052.794692993164,0.0,0.014942510922749837
67,3046.0849609375,3046.0849609375,0.0,0.013856951395670574
68,3053.0030822753906,3053.0030822753906,0.0,0.014616882801055909
69,3051.4942932128906,3051.4942932128906,0.0,0.014581016699473063
70,3048.578125,3048.578125,0.0,0.015886569023132326
71,3084.521942138672,3084.521942138672,0.0,0.014123825232187907
72,3057.324981689453,3057.324981689453,0.0,0.013430472215016682
73,3070.1719818115234,3070.1719818115234,0.0,0.01386245886484782
74,3067.538345336914,3067.538345336914,0.0,0.013536465167999268
75,3055.4642639160156,3055.4642639160156,0.0,0.014194142818450928
76,3049.7506256103516,3049.7506256103516,0.0,0.01352615753809611
77,3064.5464477539062,3064.5464477539062,0.0,0.01369937260945638
78,3068.6570587158203,3068.6570587158203,0.0,0.015251628557840983
79,3053.560028076172,3053.560028076172,0.0,0.020484308401743572
80,3104.3131408691406,3104.3131408691406,0.0,0.020498891671498615
81,3042.2081146240234,3042.2081146240234,0.0,0.01561895211537679
82,3048.419631958008,3048.419631958008,0.0,0.02046501636505127
83,3047.266860961914,3047.266860961914,0.0,0.016935213406880697
84,3065.6602630615234,3065.6602630615234,0.0,0.014409637451171875
85,3056.591827392578,3056.591827392578,0.0,0.0185717503229777
86,3067.4125061035156,3067.4125061035156,0.0,0.01574520270029704
87,3046.9837646484375,3046.9837646484375,0.0,0.014044189453125
88,3068.8390350341797,3068.8390350341797,0.0,0.014422591527303059
89,3073.5067291259766,3073.5067291259766,0.0,0.0138435165087382
90,3054.917007446289,3054.917007446289,0.0,0.013771835962931316
91,3057.265396118164,3057.265396118164,0.0,0.01452620029449463
92,3045.5201721191406,3045.5201721191406,0.0,0.013826040426890056
93,3130.970718383789,3130.970718383789,0.0,0.01376120646794637
94,3071.5718688964844,3071.5718688964844,0.0,0.015115308761596679
95,3054.0652923583984,3054.0652923583984,0.0,0.01361332337061564
96,3050.8960876464844,3050.8960876464844,0.0,0.01373198429743449
97,3044.0130920410156,3044.0130920410156,0.0,0.014824624856313069
98,3048.969268798828,3048.969268798828,0.0,0.013584943612416585
99,3058.1680908203125,3058.1680908203125,0.0,0.01363752285639445
100,3065.295867919922,3065.295867919922,0.0,0.014195040861765543
101,3067.5026092529297,3067.5026092529297,0.0,0.013887651761372884
102,3078.145782470703,3078.145782470703,0.0,0.014530626932779948
103,3107.1209869384766,3107.1209869384766,0.0,0.014537354310353598
104,3092.874786376953,3092.874786376953,0.0,0.01232924461364746
105,3054.8867797851562,3054.8867797851562,0.0,0.0117448886235555
106,3070.712921142578,3070.712921142578,0.0,0.012938380241394043
107,3061.9891967773438,3061.9891967773438,0.0,0.013715259234110514
108,3059.6522827148438,3059.6522827148438,0.0,0.012796040376027424
109,3069.785125732422,3069.785125732422,0.0,0.012947750091552735
110,3053.993362426758,3053.993362426758,0.0,0.013411923249562582
111,3079.8812103271484,3079.8812103271484,0.0,0.013236323992411295
112,3057.9929809570312,3057.9929809570312,0.0,0.013106250762939453
113,3063.3904571533203,3063.3904571533203,0.0,0.013672268390655518
114,3046.559555053711,3046.559555053711,0.0,0.013270843029022216
115,3075.244583129883,3075.244583129883,0.0,0.013724803924560547
116,3087.603042602539,3087.603042602539,0.0,0.01331870158513387
117,3056.857437133789,3056.857437133789,0.0,0.013459316889444987
118,3067.772506713867,3067.772506713867,0.0,0.013949712117513021
119,3064.3032989501953,3064.3032989501953,0.0,0.013244040807088216
120,3075.9215393066406,3075.9215393066406,0.0,0.01368016799290975
121,3054.380661010742,3054.380661010742,0.0,0.01366255283355713
122,3046.4929962158203,3046.4929962158203,0.0,0.013271685441335042
123,3059.032684326172,3059.032684326172,0.0,0.013579277197519939
124,3046.412551879883,3046.412551879883,0.0,0.013097993532816569
125,3060.8822631835938,3060.8822631835938,0.0,0.01300735076268514
126,3051.4925842285156,3051.4925842285156,0.0,0.013479729493459066
127,3086.9369049072266,3086.9369049072266,0.0,0.01316535472869873
128,3142.806884765625,3142.806884765625,0.0,0.013418622811635335
129,3084.335174560547,3084.335174560547,0.0,0.013424885272979737
130,3056.9386444091797,3056.9386444091797,0.0,0.013655149936676025
131,3061.1591796875,3061.1591796875,0.0,0.014482462406158447
132,3043.5372161865234,3043.5372161865234,0.0,0.013590745131174723
133,3057.3989868164062,3057.3989868164062,0.0,0.013400952021280924
134,3080.6803436279297,3080.6803436279297,0.0,0.0137588898340861
135,3091.7708892822266,3091.7708892822266,0.0,0.014573963483174641
136,3047.0764770507812,3047.0764770507812,0.0,0.018291441599527995
137,3068.3573608398438,3068.3573608398438,0.0,0.01892002026240031
138,3071.0272521972656,3071.0272521972656,0.0,0.0160909374554952
139,3095.931838989258,3095.931838989258,0.0,0.014064236481984457
140,3052.886489868164,3052.886489868164,0.0,0.016414237022399903
141,3081.131805419922,3081.131805419922,0.0,0.017220938205718996
142,3062.018569946289,3062.018569946289,0.0,0.014954149723052979
143,3070.078887939453,3070.078887939453,0.0,0.01421185334523519
144,3113.232147216797,3113.232147216797,0.0,0.01352019707361857
145,3056.5116577148438,3056.5116577148438,0.0,0.015468565622965495
146,3057.0760955810547,3057.0760955810547,0.0,0.014746530850728353
147,3039.896774291992,3039.896774291992,0.0,0.01373152732849121
148,3060.520263671875,3060.520263671875,0.0,0.014086699485778809
149,3064.912399291992,3064.912399291992,0.0,0.013976963361104329
150,3059.713821411133,3059.713821411133,0.0,0.014004139105478923
151,3050.6210327148438,3050.6210327148438,0.0,0.013751725355784098
152,3044.526657104492,3044.526657104492,0.0,0.013614694277445475
153,3059.2577056884766,3059.2577056884766,0.0,0.014355830351511637
154,3061.985855102539,3061.985855102539,0.0,0.013863317171732585
155,3065.2636108398438,3065.2636108398438,0.0,0.013559603691101074
156,3043.7881927490234,3043.7881927490234,0.0,0.013806307315826416
157,3046.6694946289062,3046.6694946289062,0.0,0.013888017336527506
158,3047.1700286865234,3047.1700286865234,0.0,0.013699630896250406
159,3048.8407592773438,3048.8407592773438,0.0,0.013850756486256917
160,3049.8673400878906,3049.8673400878906,0.0,0.01512816349665324
161,3063.3701171875,3063.3701171875,0.0,0.014808968702952067
162,3066.698455810547,3066.698455810547,0.0,0.014852698644002278
163,3071.60498046875,3071.60498046875,0.0,0.014394911130269368
164,3047.756805419922,3047.756805419922,0.0,0.013591555754343669
165,3050.9182739257812,3050.9182739257812,0.0,0.01427243947982788
166,3057.3190307617188,3057.3190307617188,0.0,0.013832056522369384
167,3068.904067993164,3068.904067993164,0.0,0.014313765366872152
168,3048.696258544922,3048.696258544922,0.0,0.015140684445699056
169,3078.7649536132812,3078.7649536132812,0.0,0.01401971975962321
170,3056.852828979492,3056.852828979492,0.0,0.01370001236597697
171,3115.1708984375,3115.1708984375,0.0,0.013412940502166747
172,3067.533233642578,3067.533233642578,0.0,0.013427786032358805
173,3056.112823486328,3056.112823486328,0.0,0.013788115978240967
174,3067.8375701904297,3067.8375701904297,0.0,0.013827510674794515
175,3048.3182067871094,3048.3182067871094,0.0,0.013518301645914714
176,3060.391647338867,3060.391647338867,0.0,0.013393719991048178
177,3065.5841369628906,3065.5841369628906,0.0,0.013431954383850097
178,3058.1248779296875,3058.1248779296875,0.0,0.013727184136708577
179,3071.8269653320312,3071.8269653320312,0.0,0.013761587937672933
180,3132.289016723633,3132.289016723633,0.0,0.014858412742614745
181,3043.816619873047,3043.816619873047,0.0,0.014012030760447184
182,3050.012969970703,3050.012969970703,0.0,0.01567914088567098
183,3060.259963989258,3060.259963989258,0.0,0.014505426088968912
184,3064.5575561523438,3064.5575561523438,0.0,0.01414866050084432
185,3055.139114379883,3055.139114379883,0.0,0.013908465703328451
186,3060.943359375,3060.943359375,0.0,0.013593459129333496
187,3051.8189544677734,3051.8189544677734,0.0,0.013554517428080242
188,3060.9877014160156,3060.9877014160156,0.0,0.014070852597554525
189,3063.9370880126953,3063.9370880126953,0.0,0.014049092928568522
190,3066.885543823242,3066.885543823242,0.0,0.014471201101938884
191,3048.5777435302734,3048.5777435302734,0.0,0.01443183422088623
192,3059.8041076660156,3059.8041076660156,0.0,0.02022184133529663
193,3046.9358978271484,3046.9358978271484,0.0,0.01595918337504069
194,3058.2478637695312,3058.2478637695312,0.0,0.014096160729726156
195,3057.6900939941406,3057.6900939941406,0.0,0.013814767201741537
196,3043.9098052978516,3043.9098052978516,0.0,0.013479602336883546
197,3053.9143981933594,3053.9143981933594,0.0,0.01374442974726359
198,3051.560073852539,3051.560073852539,0.0,0.014047749837239583
199,3044.8651428222656,3044.8651428222656,0.0,0.014056980609893799
200,3056.556838989258,3056.556838989258,0.0,0.014028469721476236
201,3066.640167236328,3066.640167236328,0.0,0.013943894704182943
202,3075.1747131347656,3075.1747131347656,0.0,0.013469703992207845
203,3053.044143676758,3053.044143676758,0.0,0.013720850149790445
204,3067.952194213867,3067.952194213867,0.0,0.013554767767588297
205,3053.7061767578125,3053.7061767578125,0.0,0.01325678030649821
206,3046.6714630126953,3046.6714630126953,0.0,0.01488180955251058
207,3055.017807006836,3055.017807006836,0.0,0.01349345842997233
208,3049.840301513672,3049.840301513672,0.0,0.01397873560587565
209,3051.0877075195312,3051.0877075195312,0.0,0.014235409100850423
210,3043.457046508789,3043.457046508789,0.0,0.01351227362950643
211,3048.0062103271484,3048.0062103271484,0.0,0.013630978266398112
212,3048.2007904052734,3048.2007904052734,0.0,0.013504918416341145
213,3158.2649536132812,3158.2649536132812,0.0,0.014397215843200684
214,3073.6282806396484,3073.6282806396484,0.0,0.014140117168426513
215,3056.310028076172,3056.310028076172,0.0,0.015409000714619954
216,3047.1650390625,3047.1650390625,0.0,0.019791646798451742
217,3045.145965576172,3045.145965576172,0.0,0.014865140120188395
218,3043.793014526367,3043.793014526367,0.0,0.014081668853759766
219,3045.02001953125,3045.02001953125,0.0,0.015449011325836181
220,3069.4611206054688,3069.4611206054688,0.0,0.013814322153727214
221,3050.937957763672,3050.937957763672,0.0,0.013623527685801188
222,3048.7467651367188,3048.7467651367188,0.0,0.014042536417643229
223,3054.2051544189453,3054.2051544189453,0.0,0.013714154561360678
224,3059.663558959961,3059.663558959961,0.0,0.01376034418741862
225,3051.5289916992188,3051.5289916992188,0.0,0.013972103595733643
226,3045.349578857422,3045.349578857422,0.0,0.013886030515034993
227,3054.9140396118164,3054.9140396118164,0.0,0.014016067981719971
228,3047.152145385742,3047.152145385742,0.0,0.013440648714701334
229,3050.189971923828,3050.189971923828,0.0,0.01324292818705241
230,3068.674758911133,3068.674758911133,0.0,0.013698049386342366
231,3135.0869750976562,3135.0869750976562,0.0,0.013629408677419026
232,3143.440704345703,3143.440704345703,0.0,0.013645764191945393
233,3084.7100524902344,3084.7100524902344,0.0,0.013583000500996907
234,3056.3296508789062,3056.3296508789062,0.0,0.013612687587738037
235,3068.641098022461,3068.641098022461,0.0,0.014073006312052409
236,3050.692840576172,3050.692840576172,0.0,0.013848046461741129
237,3059.654495239258,3059.654495239258,0.0,0.01381381352742513
238,3048.012969970703,3048.012969970703,0.0,0.013418702284495036
239,3050.0354766845703,3050.0354766845703,0.0,0.013516918818155924
240,3054.564193725586,3054.564193725586,0.0,0.013430424531300863
241,3055.4691162109375,3055.4691162109375,0.0,0.01347119410832723
242,3047.7342224121094,3047.7342224121094,0.0,0.013636926809946695
243,3071.820266723633,3071.820266723633,0.0,0.014629395802815755
244,3054.2298736572266,3054.2298736572266,0.0,0.01352314551671346
245,3046.3748321533203,3046.3748321533203,0.0,0.013179266452789306
246,3067.8287658691406,3067.8287658691406,0.0,0.013260567188262939
247,3074.5878143310547,3074.5878143310547,0.0,0.013270958264668783
248,3094.1783752441406,3094.1783752441406,0.0,0.013291406631469726
249,3045.327163696289,3045.327163696289,0.0,0.013274359703063964
250,3057.4667053222656,3057.4667053222656,0.0,0.013586155573527018
251,3087.846450805664,3087.846450805664,0.0,0.01317514975865682
252,3040.6610107421875,3040.6610107421875,0.0,0.013583699862162272
253,3054.209228515625,3054.209228515625,0.0,0.013826664288838704
254,3056.5738220214844,3056.5738220214844,0.0,0.013253978888193766
255,3050.216842651367,3050.216842651367,0.0,0.013163248697916666
256,3038.491989135742,3038.491989135742,0.0,0.01373140811920166
257,3066.4764862060547,3066.4764862060547,0.0,0.014746133486429851
258,3072.5408782958984,3072.5408782958984,0.0,0.013209990660349528
259,3051.772979736328,3051.772979736328,0.0,0.013688512643178304
260,3044.888870239258,3044.888870239258,0.0,0.013304384549458821
261,3088.107391357422,3088.107391357422,0.0,0.01317893664042155
262,3053.3972778320312,3053.3972778320312,0.0,0.013826902707417805
263,3047.7501068115234,3047.7501068115234,0.0,0.013495548566182455
264,3043.9664154052734,3043.9664154052734,0.0,0.01348419189453125
265,3049.9392852783203,3049.9392852783203,0.0,0.014135392506917317
266,3064.0797576904297,3064.0797576904297,0.0,0.013912828763326009
267,3044.0384063720703,3044.0384063720703,0.0,0.013495667775472005
268,3043.808380126953,3043.808380126953,0.0,0.013897661368052166
269,3044.5240631103516,3044.5240631103516,0.0,0.014380419254302978
270,3083.0912551879883,3083.0912551879883,0.0,0.014413567384084065
271,3069.937484741211,3069.937484741211,0.0,0.013494694232940673
272,3047.020034790039,3047.020034790039,0.0,0.013749905427296956
273,3047.946578979492,3047.946578979492,0.0,0.014740502834320069
274,3056.4854278564453,3056.4854278564453,0.0,0.013982367515563966
275,3061.1760864257812,3061.1760864257812,0.0,0.014725550015767416
276,3063.6974334716797,3063.6974334716797,0.0,0.018443691730499267
277,3081.4039306640625,3081.4039306640625,0.0,0.015528114636739095
278,3043.732620239258,3043.732620239258,0.0,0.014146474997202556
279,3047.400634765625,3047.400634765625,0.0,0.014237769444783529
280,3041.0588989257812,3041.0588989257812,0.0,0.013725821177164714
281,3042.8408203125,3042.8408203125,0.0,0.015006919701894125
282,3046.2298431396484,3046.2298431396484,0.0,0.013769129912058512
283,3042.7084045410156,3042.7084045410156,0.0,0.01370768944422404
284,3098.4788208007812,3098.4788208007812,0.0,0.013976796468098959
285,3074.2054290771484,3074.2054290771484,0.0,0.0139931321144104
286,3044.4718170166016,3044.4718170166016,0.0,0.014274414380391438
287,3079.4120330810547,3079.4120330810547,0.0,0.014250560601552328
288,3107.7654724121094,3107.7654724121094,0.0,0.013694445292154947
289,3097.9208984375,3097.9208984375,0.0,0.014337488015492757
290,3052.880355834961,3052.880355834961,0.0,0.014106408754984538
291,3044.6277923583984,3044.6277923583984,0.0,0.014486126104990641
292,3041.900634765625,3041.900634765625,0.0,0.0140898068745931
293,3061.4798889160156,3061.4798889160156,0.0,0.014624019463857016
294,3037.376251220703,3037.376251220703,0.0,0.015053637822469075
295,3053.2435760498047,3053.2435760498047,0.0,0.013980432351430257
296,3061.974853515625,3061.974853515625,0.0,0.015527697404225667
297,3041.533706665039,3041.533706665039,0.0,0.014887563387552897
298,3044.642608642578,3044.642608642578,0.0,0.014399254322052002
299,3048.7975006103516,3048.7975006103516,0.0,0.01424656311670939
300,3046.847442626953,3046.847442626953,0.0,0.014835770924886067
301,3054.5146484375,3054.5146484375,0.0,0.013977909088134765
302,3044.9278106689453,3044.9278106689453,0.0,0.014316900571187337
303,3046.8211212158203,3046.8211212158203,0.0,0.014433109760284423
304,3059.110610961914,3059.110610961914,0.0,0.015607937177022298
305,3047.563720703125,3047.563720703125,0.0,0.01434108018875122
306,3059.3321685791016,3059.3321685791016,0.0,0.013986817995707194
307,3055.8087005615234,3055.8087005615234,0.0,0.014716347058614096
308,3076.1656951904297,3076.1656951904297,0.0,0.01515276829401652
309,3067.4105224609375,3067.4105224609375,0.0,0.013844811916351318
310,3057.8535766601562,3057.8535766601562,0.0,0.014789203802744547
311,3068.9568939208984,3068.9568939208984,0.0,0.013719904422760009
312,3045.2679138183594,3045.2679138183594,0.0,0.013960822423299154
313,3054.5269775390625,3054.5269775390625,0.0,0.013935399055480958
314,3055.549575805664,3055.549575805664,0.0,0.015076792240142823
315,3069.7400817871094,3069.7400817871094,0.0,0.014456590016682943
316,3053.775848388672,3053.775848388672,0.0,0.014239299297332763
317,3088.687271118164,3088.687271118164,0.0,0.013999398549397786
318,3059.695602416992,3059.695602416992,0.0,0.015537869930267335
319,3039.4718017578125,3039.4718017578125,0.0,0.013589934508005778
320,3036.865447998047,3036.865447998047,0.0,0.017059385776519775
321,3042.5343475341797,3042.5343475341797,0.0,0.01858276128768921
322,3047.8333282470703,3047.8333282470703,0.0,0.014208034674326579
323,3050.3807525634766,3050.3807525634766,0.0,0.013854789733886718
324,3033.9619140625,3033.9619140625,0.0,0.013779707749684652
325,3045.0612182617188,3045.0612182617188,0.0,0.014292871952056885
326,3046.713592529297,3046.713592529297,0.0,0.014222367604573568
327,3036.7401428222656,3036.7401428222656,0.0,0.013612135251363119
328,3026.5594635009766,3026.5594635009766,0.0,0.014477876822153728
329,3031.6080322265625,3031.6080322265625,0.0,0.014849960803985596
330,3040.6376953125,3040.6376953125,0.0,0.014311647415161133
331,3033.0485076904297,3033.0485076904297,0.0,0.016118717193603516
332,3026.7548217773438,3026.7548217773438,0.0,0.015241789817810058
333,3064.8770599365234,3064.8770599365234,0.0,0.013674354553222657
334,3094.9544372558594,3094.9544372558594,0.0,0.014187328020731608
335,3058.5845947265625,3058.5845947265625,0.0,0.01575547456741333
336,3031.964126586914,3031.964126586914,0.0,0.01784464915593465
337,3020.9493255615234,3020.9493255615234,0.0,0.017634475231170656
338,3017.2923583984375,3017.2923583984375,0.0,0.014349790414174397
339,3061.1812591552734,3061.1812591552734,0.0,0.014052200317382812
340,3069.294677734375,3069.294677734375,0.0,0.014157247543334962
341,3032.805419921875,3032.805419921875,0.0,0.015224830309549967
342,3019.5867309570312,3019.5867309570312,0.0,0.014960916837056477
343,3030.6248168945312,3030.6248168945312,0.0,0.01512535015741984
344,3032.4202880859375,3032.4202880859375,0.0,0.014122637112935384
345,3035.0968322753906,3035.0968322753906,0.0,0.018183465798695883
346,3018.587677001953,3018.587677001953,0.0,0.01784757375717163
347,3011.3150177001953,3011.3150177001953,0.0,0.01490545670191447
348,3011.2943115234375,3011.2943115234375,0.0,0.016322747866312663
349,3040.89794921875,3040.89794921875,0.0,0.01518641710281372
350,3042.914306640625,3042.914306640625,0.0,0.01585996150970459
351,3012.5818634033203,3012.5818634033203,0.0,0.015558330217997234
352,3005.791748046875,3005.791748046875,0.0,0.014564037322998047
353,3003.480987548828,3003.480987548828,0.0,0.014758161703745524
354,3024.8738708496094,3024.8738708496094,0.0,0.013889706134796143
355,3017.634765625,3017.634765625,0.0,0.014680453141530355
356,3017.4786834716797,3017.4786834716797,0.0,0.013879493872324625
357,3000.031036376953,3000.031036376953,0.0,0.013674994309743246
358,3043.9996185302734,3043.9996185302734,0.0,0.013610645135243734
359,3029.1514587402344,3029.1514587402344,0.0,0.014086790879567464
360,3007.339599609375,3007.339599609375,0.0,0.01415036122004191
361,3009.9791717529297,3009.9791717529297,0.0,0.0138197660446167
362,3038.0620727539062,3038.0620727539062,0.0,0.015160091718037923
363,3009.218704223633,3009.218704223633,0.0,0.013693896929423015
364,2988.808319091797,2988.808319091797,0.0,0.014007965723673502
365,2987.291061401367,2987.291061401367,0.0,0.01407533884048462
366,2991.101043701172,2991.101043701172,0.0,0.013626829783121745
367,3008.9744415283203,3008.9744415283203,0.0,0.01366283893585205
368,2988.6629028320312,2988.6629028320312,0.0,0.013757030169169107
369,2991.9652557373047,2991.9652557373047,0.0,0.014716251691182455
370,2981.786376953125,2981.786376953125,0.0,0.013502105077107748
371,2981.4127044677734,2981.4127044677734,0.0,0.013962503274281819
372,2980.7319946289062,2980.7319946289062,0.0,0.013760209083557129
373,2981.4652557373047,2981.4652557373047,0.0,0.013420891761779786
374,2980.144500732422,2980.144500732422,0.0,0.013435816764831543
375,2977.3838958740234,2977.3838958740234,0.0,0.013562365372975668
376,2982.173873901367,2982.173873901367,0.0,0.014321645100911459
377,2994.9653930664062,2994.9653930664062,0.0,0.013532992204030354
378,2997.4469604492188,2997.4469604492188,0.0,0.01499025821685791
379,3006.7620697021484,3006.7620697021484,0.0,0.013659302393595378
380,2971.6024169921875,2971.6024169921875,0.0,0.013594420750935872
381,2974.489227294922,2974.489227294922,0.0,0.013625884056091308
382,2977.178695678711,2977.178695678711,0.0,0.014017744859059652
383,2974.9764099121094,2974.9764099121094,0.0,0.014145859082539876
384,2992.879852294922,2992.879852294922,0.0,0.013840071360270182
385,2969.0183868408203,2969.0183868408203,0.0,0.014147051175435384
386,2975.5550537109375,2975.5550537109375,0.0,0.013673905531565349
387,2955.2230529785156,2955.2230529785156,0.0,0.014204672972361247
388,2962.203567504883,2962.203567504883,0.0,0.016634794076283772
389,2949.0383911132812,2949.0383911132812,0.0,0.014440544446309407
390,2957.4583892822266,2957.4583892822266,0.0,0.015880990028381347
391,2962.6383514404297,2962.6383514404297,0.0,0.014937067031860351
392,2972.330337524414,2972.330337524414,0.0,0.014605716864267985
393,2969.479248046875,2969.479248046875,0.0,0.01540533701578776
394,2964.1345977783203,2964.1345977783203,0.0,0.015149899323781331
395,2947.615020751953,2947.615020751953,0.0,0.013936050732930501
396,2939.719741821289,2939.719741821289,0.0,0.01508858601252238
397,2944.2378692626953,2944.2378692626953,0.0,0.013927133878072102
398,2945.0252990722656,2945.0252990722656,0.0,0.01370176076889038
399,2944.2037506103516,2944.2037506103516,0.0,0.01427598794301351
400,2932.6619567871094,2932.6619567871094,0.0,0.013685301939646403
401,2932.738525390625,2932.738525390625,0.0,0.01401769717534383
402,2941.3354263305664,2941.3354263305664,0.0,0.01361229419708252
403,2925.5007934570312,2925.5007934570312,0.0,0.013264767328898112
404,2936.0506286621094,2936.0506286621094,0.0,0.014004651705423992
405,2971.785629272461,2971.785629272461,0.0,0.013326938947041829
406,2945.06201171875,2945.06201171875,0.0,0.01541805664698283
407,2931.4884490966797,2931.4884490966797,0.0,0.013949879010518392
408,2930.5012969970703,2930.5012969970703,0.0,0.014378746350606283
409,2942.3038330078125,2942.3038330078125,0.0,0.014336482683817545
410,2942.6278686523438,2942.6278686523438,0.0,0.015262893835703532
411,2928.1852264404297,2928.1852264404297,0.0,0.01402297019958496
412,2927.4351959228516,2927.4351959228516,0.0,0.014210208257039388
413,2909.1512908935547,2909.1512908935547,0.0,0.016417038440704346
414,2922.1145782470703,2922.1145782470703,0.0,0.017234611511230468
415,2914.9739532470703,2914.9739532470703,0.0,0.013657859961191813
416,2907.760009765625,2907.760009765625,0.0,0.01370334227879842
417,2906.731170654297,2906.731170654297,0.0,0.013633934656778972
418,2901.5001831054688,2901.5001831054688,0.0,0.013498226801554361
419,2907.8121185302734,2907.8121185302734,0.0,0.013436742623647054
420,2948.462844848633,2948.462844848633,0.0,0.01397936741511027
421,2948.3492431640625,2948.3492431640625,0.0,0.015161995093027751
422,2912.1795196533203,2912.1795196533203,0.0,0.014770317077636718
423,2897.189743041992,2897.189743041992,0.0,0.015034147103627523
424,2907.891632080078,2907.891632080078,0.0,0.015555127461751302
425,2902.224166870117,2902.224166870117,0.0,0.015305785338083903
426,2938.6224822998047,2938.6224822998047,0.0,0.014283557732899984
427,2891.830276489258,2891.830276489258,0.0,0.013858691851298014
428,2904.4054565429688,2904.4054565429688,0.0,0.014253270626068116
429,2906.923324584961,2906.923324584961,0.0,0.013649400075276692
430,2887.6853942871094,2887.6853942871094,0.0,0.01568974256515503
431,2926.3819885253906,2926.3819885253906,0.0,0.015301716327667237
432,2886.1961822509766,2886.1961822509766,0.0,0.015201083819071452
